,User_Id,Place_Id,Place_Ratings
3215,99,15,1
3216,99,23,3
3217,99,35,3
3218,99,6,4
3219,99,37,1
3220,99,26,1
3221,99,25,2
3222,99,31,1
3223,99,36,5
3224,99,36,3
3225,99,39,5
3226,99,11,5
3227,99,21,4
3228,99,38,4
3229,99,39,4
3230,99,35,5
3231,99,39,4
3232,99,36,5
3233,99,27,3
3234,99,30,4
3235,99,29,4
3236,99,28,4
3237,99,18,2
3238,99,36,2
3239,99,21,4
3240,99,3,5
3241,99,33,1
3242,99,9,3
3243,99,1,1
3244,99,35,4
3245,99,32,2
3246,99,15,4
3247,99,29,1
3248,99,38,3
3249,99,13,5
3250,99,15,4
3251,99,30,5
3252,99,3,3
3253,99,36,2
3254,99,33,5
3255,100,37,2
3256,100,38,3
3257,100,30,1
3258,100,24,3
3259,100,24,3
3260,100,29,3
3261,100,21,1
3262,100,34,5
3263,100,7,5
3264,100,38,2
3265,100,31,3
3266,100,12,1
3267,100,15,5
3268,100,37,5
3269,100,31,2
3270,100,26,2
3271,100,38,3
3272,100,3,5
3273,100,17,2
3274,100,15,1
3275,100,2,1
3276,100,19,1
3277,100,5,4
3278,100,31,2
3279,100,2,3
3280,100,38,2
3281,100,25,2
3282,100,1,5
3283,100,7,1
3284,101,28,2
3285,101,31,3
3286,101,33,3
3287,101,15,3
3288,101,36,2
3289,101,20,3
3290,101,12,1
3291,101,25,3
3292,101,21,1
3293,101,39,3
3294,101,33,3
3295,101,31,1
3296,101,28,5
3297,101,1,1
3298,101,26,4
3299,101,16,5
3300,101,31,5
3301,101,31,3
3302,101,10,4
3303,101,21,3
3304,101,12,5
3305,101,15,3
3306,101,2,1
3307,101,25,3
3308,101,9,3
3309,101,2,4
3310,101,19,3
3311,102,38,2
3312,102,33,2
3313,102,31,3
3314,102,36,5
3315,102,25,5
3316,102,31,2
3317,102,33,3
3318,102,24,2
3319,102,14,3
3320,102,25,1
3321,102,2,5
3322,102,1,2
3323,102,22,2
3324,102,32,5
3325,102,19,2
3326,102,14,5
3327,102,19,1
3328,102,25,1
3329,102,28,5
3330,102,16,2
3331,102,10,3
3332,102,39,3
3333,102,38,5
3334,102,33,4
3335,102,38,1
3336,102,10,3
3337,102,35,3
3338,102,19,3
3339,102,1,1
3340,102,23,1
3341,102,20,1
3342,102,10,2
3343,102,38,3
3344,102,34,3
3345,102,14,2
3346,103,24,5
3347,103,12,3
3348,103,11,1
3349,103,28,5
3350,103,10,1
3351,103,6,2
3352,103,36,5
3353,103,17,5
3354,103,16,3
3355,103,32,1
3356,103,21,1
3357,103,39,4
3358,103,23,3
3359,103,16,4
3360,103,12,5
3361,103,32,1
3362,103,19,2
3363,103,16,1
3364,103,14,3
3365,103,31,1
3366,103,18,2
3367,103,21,2
3368,103,1,5
3369,103,18,1
3370,103,32,4
3371,103,34,2
3372,103,5,5
3373,103,32,2
3374,103,33,1
3375,103,20,4
3376,103,2,4
3377,103,11,3
3378,103,22,3
3379,104,27,2
3380,104,15,2
3381,104,10,3
3382,104,30,4
3383,104,4,4
3384,104,11,2
3385,104,29,4
3386,104,20,1
3387,104,1,4
3388,104,1,2
3389,104,17,3
3390,104,23,3
3391,104,7,1
3392,104,3,5
3393,104,1,4
3394,104,4,2
3395,104,16,2
3396,104,34,2
3397,104,16,1
3398,104,32,4
3399,104,28,2
3400,104,1,3
3401,104,25,5
3402,104,14,1
3403,104,28,5
3404,104,34,1
3405,104,28,3
3406,104,2,3
3407,104,26,3
3408,104,34,3
3409,104,30,3
3410,104,3,5
3411,104,1,4
3412,105,5,1
3413,105,37,1
3414,105,21,2
3415,105,23,5
3416,105,35,3
3417,105,7,5
3418,105,21,1
3419,105,39,2
3420,105,22,4
3421,105,23,4
3422,105,8,5
3423,105,11,2
3424,105,36,4
3425,105,33,4
3426,105,30,1
3427,105,27,5
3428,105,31,4
3429,105,11,1
3430,105,15,3
3431,105,34,3
3432,105,4,4
3433,105,38,3
3434,105,9,5
3435,105,14,4
3436,105,32,2
3437,105,32,1
3438,105,36,5
3439,105,32,5
3440,105,34,3
3441,105,9,2
3442,105,39,3
3443,105,29,5
3444,105,24,5
3445,105,10,5
3446,105,36,2
3447,105,31,5
3448,105,10,5
3449,105,26,5
3450,105,25,5
3451,105,29,1
3452,105,23,4
3453,105,17,4
3454,105,21,3
3455,106,26,2
3456,106,38,5
3457,106,1,1
3458,106,31,5
3459,106,1,2
3460,106,18,5
3461,106,20,3
3462,106,15,3
3463,106,12,5
3464,106,33,2
3465,106,15,4
3466,106,29,2
3467,106,32,1
3468,106,1,2
3469,106,4,1
3470,106,39,2
3471,106,26,4
3472,106,19,2
3473,106,1,1
3474,106,14,5
3475,106,10,4
3476,106,23,1
3477,106,26,2
3478,106,21,3
3479,106,14,5
3480,106,18,2
3481,106,21,1
3482,106,27,3
3483,106,16,4
3484,106,18,5
3485,106,12,2
3486,106,11,3
3487,106,37,5
3488,106,2,4
3489,107,16,3
3490,107,15,5
3491,107,34,3
3492,107,31,2
3493,107,16,4
3494,107,30,3
3495,107,8,4
3496,107,18,2
3497,107,35,2
3498,107,39,4
3499,107,1,2
3500,107,16,2
3501,107,2,4
3502,107,32,3
3503,107,24,2
3504,107,3,1
3505,107,21,5
3506,107,1,2
3507,107,34,5
3508,107,34,3
3509,107,24,3
3510,107,5,4
3511,107,2,1
3512,107,36,2
3513,107,18,4
3514,107,31,2
3515,107,39,2
3516,107,26,3
3517,107,29,5
3518,107,32,2
3519,107,35,1
3520,107,11,2
3521,107,27,4
3522,107,31,5
3523,107,20,5
3524,107,25,4
3525,107,28,4
3526,107,33,1
3527,107,20,1
3528,107,24,3
3529,108,33,4
3530,108,36,2
3531,108,33,4
3532,108,5,5
3533,108,37,1
3534,108,26,5
3535,108,25,3
3536,108,15,5
3537,108,30,4
3538,108,32,1
3539,108,34,5
3540,108,8,1
3541,108,26,5
3542,108,12,3
3543,108,25,1
3544,108,2,4
3545,108,13,3
3546,108,13,2
3547,108,32,2
3548,108,26,4
3549,108,16,2
3550,108,4,3
3551,108,32,2
3552,108,28,3
3553,108,18,3
3554,108,27,3
3555,108,18,5
3556,108,29,1
3557,108,13,2
3558,108,24,5
3559,108,5,5
3560,108,32,4
3561,108,4,2
3562,108,21,5
3563,108,37,3
3564,109,20,3
3565,109,4,5
3566,109,5,1
3567,109,12,2
3568,109,23,5
3569,109,38,5
3570,109,19,3
3571,109,21,2
3572,109,27,3
3573,109,33,5
3574,109,25,5
3575,109,10,2
3576,109,38,3
3577,109,3,2
3578,109,2,3
3579,109,37,4
3580,109,19,5
3581,109,38,4
3582,109,25,1
3583,109,5,4
3584,109,23,5
3585,109,39,3
3586,109,29,1
3587,109,30,2
3588,109,23,4
3589,109,10,5
3590,109,19,1
3591,110,19,4
3592,110,30,1
3593,110,34,3
3594,110,1,2
3595,110,21,1
3596,110,29,2
3597,110,39,4
3598,110,19,3
3599,110,25,1
3600,110,10,4
3601,110,34,4
3602,110,36,2
3603,110,2,3
3604,110,19,4
3605,110,4,5
3606,110,9,3
3607,110,4,3
3608,110,29,2
3609,110,6,4
3610,110,13,4
3611,110,21,3
3612,110,34,5
3613,110,9,1
3614,110,29,2
3615,110,18,1
3616,110,37,3
3617,110,21,2
3618,110,5,4
3619,111,8,1
3620,111,37,3
3621,111,21,4
3622,111,9,3
3623,111,2,5
3624,111,36,5
3625,111,31,1
3626,111,20,1
3627,111,17,4
3628,111,2,4
3629,111,31,3
3630,111,29,1
3631,111,25,3
3632,111,32,3
3633,111,30,5
3634,111,19,4
3635,111,20,5
3636,111,39,4
3637,111,20,4
3638,111,35,5
3639,111,38,3
3640,111,38,3
3641,111,30,5
3642,111,10,4
3643,111,30,2
3644,111,10,4
3645,111,2,2
3646,112,38,1
3647,112,26,5
3648,112,36,3
3649,112,36,4
3650,112,15,4
3651,112,14,1
3652,112,15,4
3653,112,21,4
3654,112,33,3
3655,112,20,2
3656,112,24,2
3657,112,28,4
3658,112,1,4
3659,112,39,5
3660,112,2,1
3661,112,30,5
3662,112,35,4
3663,112,20,1
3664,112,5,3
3665,112,5,1
3666,112,37,2
3667,112,20,2
3668,112,2,2
3669,112,30,3
3670,112,1,2
3671,112,31,4
3672,112,4,5
3673,112,16,1
3674,112,22,1
3675,112,33,5
3676,113,23,4
3677,113,3,3
3678,113,25,5
3679,113,33,3
3680,113,39,3
3681,113,37,1
3682,113,18,1
3683,113,7,4
3684,113,12,2
3685,113,25,5
3686,113,37,2
3687,113,16,2
3688,113,8,3
3689,113,26,5
3690,113,33,4
3691,113,16,2
3692,113,8,4
3693,113,36,5
3694,113,33,1
3695,113,7,2
3696,113,33,1
3697,113,3,4
3698,113,4,2
3699,113,7,5
3700,113,32,4
3701,113,35,1
3702,113,38,5
3703,113,21,2
3704,113,30,1
3705,113,37,5
3706,113,12,1
3707,113,30,5
3708,113,33,4
3709,113,13,5
3710,113,36,4
3711,114,20,2
3712,114,32,2
3713,114,36,3
3714,114,3,3
3715,114,4,2
3716,114,21,4
3717,114,31,4
3718,114,3,2
3719,114,7,4
3720,114,36,2
3721,114,10,5
3722,114,30,2
3723,114,36,1
3724,114,27,3
3725,114,1,5
3726,114,32,1
3727,114,33,3
3728,114,20,2
3729,114,11,2
3730,114,15,5
3731,114,37,2
3732,114,17,5
3733,114,31,4
3734,114,39,5
3735,114,39,1
3736,114,12,2
3737,114,23,5
3738,114,23,3
3739,114,3,3
3740,114,1,4
3741,114,6,2
3742,114,34,3
3743,114,39,5
3744,115,39,4
3745,115,11,3
3746,115,25,5
3747,115,36,3
3748,115,29,4
3749,115,10,2
3750,115,31,3
3751,115,15,4
3752,115,38,4
3753,115,21,3
3754,115,2,3
3755,115,3,3
3756,115,5,3
3757,115,19,4
3758,115,38,4
3759,115,27,5
3760,115,24,5
3761,115,19,2
3762,115,9,5
3763,115,26,5
3764,115,7,3
3765,115,38,5
3766,115,34,1
3767,115,4,3
3768,115,36,4
3769,116,16,3
3770,116,20,4
3771,116,25,3
3772,116,33,1
3773,116,3,3
3774,116,29,4
3775,116,3,3
3776,116,37,1
3777,116,17,4
3778,116,32,4
3779,116,19,2
3780,116,25,2
3781,116,21,3
3782,116,10,2
3783,116,33,3
3784,116,23,2
3785,116,29,5
3786,116,33,1
3787,116,14,3
3788,116,26,1
3789,116,23,2
3790,116,36,5
3791,116,15,2
3792,116,27,2
3793,116,16,4
3794,116,28,3
3795,116,31,1
3796,116,1,4
3797,116,31,5
3798,116,26,3
3799,116,28,1
3800,116,14,1
3801,116,37,3
3802,116,33,3
3803,116,17,2
3804,116,33,3
3805,116,36,2
3806,116,4,2
3807,116,26,1
3808,117,10,2
3809,117,31,2
3810,117,35,4
3811,117,36,4
3812,117,19,5
3813,117,24,2
3814,117,39,3
3815,117,34,2
3816,117,14,2
3817,117,26,3
3818,117,21,2
3819,117,5,4
3820,117,16,3
3821,117,33,4
3822,117,10,4
3823,117,5,1
3824,117,5,5
3825,117,10,4
3826,117,1,5
3827,117,19,3
3828,117,32,1
3829,117,27,1
3830,117,31,5
3831,117,38,5
3832,117,17,2
3833,117,21,1
3834,117,11,4
3835,117,3,4
3836,117,10,3
3837,117,4,1
3838,117,24,4
3839,117,8,5
3840,117,2,4
3841,117,4,5
3842,117,13,1
3843,117,3,1
3844,118,28,5
3845,118,6,2
3846,118,29,2
3847,118,3,4
3848,118,31,2
3849,118,15,4
3850,118,29,4
3851,118,24,5
3852,118,22,2
3853,118,39,3
3854,118,16,2
3855,118,23,1
3856,118,27,5
3857,118,4,2
3858,118,33,3
3859,118,29,5
3860,118,30,4
3861,118,28,4
3862,118,7,4
3863,118,27,1
3864,118,39,2
3865,118,6,4
3866,118,23,2
3867,118,7,1
3868,118,4,5
3869,118,16,4
3870,118,28,3
3871,118,35,2
3872,118,28,4
3873,118,26,4
3874,118,30,5
3875,118,38,2
3876,118,3,4
3877,118,32,1
3878,119,16,3
3879,119,7,1
3880,119,21,3
3881,119,36,2
3882,119,4,4
3883,119,20,1
3884,119,24,2
3885,119,33,5
3886,119,38,3
3887,119,10,3
3888,119,24,4
3889,119,16,4
3890,119,27,2
3891,119,19,3
3892,119,33,3
3893,119,39,1
3894,119,24,1
3895,119,2,2
3896,119,10,2
3897,119,36,4
3898,119,27,2
3899,119,27,1
3900,119,28,4
3901,119,18,5
3902,119,33,1
3903,119,25,4
3904,119,15,1
3905,120,24,5
3906,120,16,5
3907,120,21,3
3908,120,36,5
3909,120,37,4
3910,120,1,5
3911,120,37,3
3912,120,32,5
3913,120,38,4
3914,120,1,1
3915,120,38,1
3916,120,33,3
3917,120,10,3
3918,120,4,4
3919,120,37,5
3920,120,29,4
3921,120,16,3
3922,120,20,5
3923,120,30,2
3924,120,25,3
3925,120,3,5
3926,120,19,1
3927,120,33,2
3928,120,36,4
3929,120,31,2
3930,120,8,1
3931,120,12,1
3932,120,32,2
3933,120,12,3
3934,120,8,2
3935,120,31,2
3936,120,30,1
3937,120,14,5
3938,121,19,2
3939,121,37,3
3940,121,9,3
3941,121,15,1
3942,121,15,3
3943,121,29,2
3944,121,10,3
3945,121,16,3
3946,121,7,5
3947,121,23,3
3948,121,36,4
3949,121,10,3
3950,121,35,5
3951,121,33,2
3952,121,19,4
3953,121,39,1
3954,121,22,2
3955,121,10,1
3956,121,1,5
3957,121,38,3
3958,121,19,1
3959,121,7,1
3960,121,9,4
3961,121,38,4
3962,121,31,5
3963,121,20,3
3964,121,3,3
3965,121,8,3
3966,121,23,3
3967,122,15,4
3968,122,29,4
3969,122,9,4
3970,122,19,2
3971,122,34,2
3972,122,12,4
3973,122,5,2
3974,122,16,3
3975,122,26,2
3976,122,25,2
3977,122,20,1
3978,122,38,4
3979,122,35,5
3980,122,3,4
3981,122,23,3
3982,122,15,1
3983,122,12,1
3984,122,34,4
3985,122,15,3
3986,122,1,1
3987,122,6,3
3988,122,36,4
3989,122,35,1
3990,122,13,4
3991,122,38,5
3992,122,6,2
3993,122,34,5
3994,122,30,1
3995,122,20,5
3996,122,7,5
3997,122,28,4
3998,123,3,1
3999,123,33,1
4000,123,10,1
4001,123,39,2
4002,123,29,4
4003,123,39,2
4004,123,33,1
4005,123,28,5
4006,123,1,1
4007,123,5,5
4008,123,32,4
4009,123,5,1
4010,123,11,1
4011,123,31,1
4012,123,39,1
4013,123,36,1
4014,123,20,2
4015,123,39,4
4016,123,15,1
4017,123,39,2
4018,123,10,4
4019,123,2,5
4020,123,10,1
4021,123,8,1
4022,123,27,3
4023,123,10,1
4024,123,4,1
4025,123,25,3
4026,123,19,1
4027,123,21,2
4028,123,12,2
4029,123,2,4
4030,123,20,2
4031,123,18,3
4032,124,19,3
4033,124,17,1
4034,124,15,5
4035,124,35,4
4036,124,1,3
4037,124,9,2
4038,124,23,3
4039,124,28,3
4040,124,16,2
4041,124,9,5
4042,124,36,1
4043,124,18,4
4044,124,10,4
4045,124,17,5
4046,124,34,1
4047,124,21,2
4048,124,1,2
4049,124,36,2
4050,124,16,1
4051,124,19,2
4052,124,36,4
4053,124,24,2
4054,124,6,5
4055,124,2,2
4056,124,11,4
4057,124,22,3
4058,124,23,3
4059,124,10,2
4060,124,33,1
4061,124,4,5
4062,124,31,3
4063,124,23,1
4064,124,21,5
4065,124,39,3
4066,124,28,5
4067,124,7,2
4068,124,27,2
4069,124,3,2
4070,124,11,5
4071,125,21,3
4072,125,8,4
4073,125,24,5
4074,125,30,3
4075,125,37,1
4076,125,5,4
4077,125,11,1
4078,125,30,1
4079,125,23,1
4080,125,36,5
4081,125,30,1
4082,125,37,3
4083,125,21,1
4084,125,33,5
4085,125,2,4
4086,125,29,5
4087,125,21,5
4088,125,11,5
4089,125,28,2
4090,125,28,4
4091,125,7,1
4092,125,2,3
4093,125,31,4
4094,125,4,1
4095,125,35,2
4096,125,32,2
4097,125,24,1
4098,125,23,1
4099,125,32,5
4100,125,28,2
4101,125,34,3
4102,125,22,5
4103,126,38,2
4104,126,39,4
4105,126,9,1
4106,126,16,1
4107,126,29,4
4108,126,39,3
4109,126,33,5
4110,126,9,2
4111,126,17,5
4112,126,6,5
4113,126,15,2
4114,126,14,1
4115,126,31,4
4116,126,15,4
4117,126,4,1
4118,126,13,5
4119,126,12,4
4120,126,21,3
4121,126,29,2
4122,126,22,4
4123,126,26,1
4124,126,30,5
4125,126,25,5
4126,126,3,5
4127,126,36,4
4128,126,24,5
4129,126,10,4
4130,126,20,1
4131,126,31,5
4132,126,30,4
4133,126,35,2
4134,126,19,2
4135,126,4,3
4136,126,21,2
4137,126,37,1
4138,126,13,5
4139,126,25,5
4140,126,39,4
4141,126,16,5
4142,126,29,1
4143,126,36,3
4144,127,14,2
4145,127,12,4
4146,127,9,1
4147,127,19,2
4148,127,17,2
4149,127,20,3
4150,127,23,4
4151,127,25,4
4152,127,1,4
4153,127,36,4
4154,127,31,4
4155,127,39,3
4156,127,20,2
4157,127,7,4
4158,127,15,1
4159,127,24,1
4160,127,25,3
4161,127,36,2
4162,127,2,3
4163,127,2,5
4164,127,27,1
4165,127,10,1
4166,127,15,4
4167,127,20,5
4168,127,8,2
4169,127,21,4
4170,127,23,3
4171,127,32,2
4172,127,34,3
4173,127,3,4
4174,127,19,2
4175,127,10,4
4176,127,2,5
4177,127,5,3
4178,128,1,1
4179,128,30,1
4180,128,17,5
4181,128,34,3
4182,128,27,2
4183,128,24,5
4184,128,23,1
4185,128,11,3
4186,128,36,5
4187,128,37,4
4188,128,35,4
4189,128,38,3
4190,128,35,4
4191,128,35,4
4192,128,21,3
4193,128,10,3
4194,128,24,4
4195,128,18,4
4196,128,17,5
4197,128,31,5
4198,128,9,1
4199,128,14,2
4200,128,16,1
4201,128,25,1
4202,128,17,2
4203,128,36,2
4204,128,30,2
4205,128,20,4
4206,128,20,4
4207,128,23,1
4208,128,36,4
4209,128,29,4
4210,128,39,2
4211,129,21,3
4212,129,36,5
4213,129,24,4
4214,129,31,1
4215,129,26,4
4216,129,1,3
4217,129,32,2
4218,129,31,2
4219,129,25,2
4220,129,3,3
4221,129,26,2
4222,129,38,4
4223,129,10,5
4224,129,8,4
4225,129,37,5
4226,129,7,2
4227,129,19,4
4228,129,38,2
4229,129,33,3
4230,129,18,5
4231,129,9,5
4232,129,29,5
4233,129,15,5
4234,129,36,5
4235,129,23,2
4236,129,15,4
4237,129,5,2
4238,129,4,2
4239,129,39,3
4240,129,12,2
4241,129,19,3
4242,129,1,5
4243,130,15,1
4244,130,14,5
4245,130,19,5
4246,130,37,2
4247,130,20,2
4248,130,23,4
4249,130,26,5
4250,130,20,4
4251,130,36,2
4252,130,25,2
4253,130,8,4
4254,130,10,3
4255,130,11,5
4256,130,9,3
4257,130,32,5
4258,130,4,2
4259,130,10,5
4260,130,7,4
4261,130,31,5
4262,130,11,2
4263,130,35,1
4264,130,17,5
4265,130,13,5
4266,130,33,4
4267,130,33,3
4268,130,39,3
4269,130,39,2
4270,130,6,4
4271,131,8,4
4272,131,19,5
4273,131,31,4
4274,131,20,4
4275,131,36,2
4276,131,7,5
4277,131,26,4
4278,131,36,2
4279,131,16,3
4280,131,5,1
4281,131,31,1
4282,131,28,2
4283,131,24,2
4284,131,22,2
4285,131,25,5
4286,131,33,4
4287,131,16,4
4288,131,25,2
4289,131,32,4
4290,131,33,1
4291,131,32,4
4292,131,32,2
4293,131,9,2
4294,131,19,4
4295,131,34,2
4296,131,24,2
4297,131,3,4
4298,131,23,2
4299,131,16,1
4300,131,39,1
4301,131,31,4
4302,131,1,1
4303,131,12,1
4304,131,20,3
4305,131,39,4
4306,131,18,5
4307,131,25,1
4308,131,31,1
4309,131,11,3
4310,132,3,5
4311,132,14,3
4312,132,15,5
4313,132,12,3
4314,132,19,3
4315,132,35,4
4316,132,25,3
4317,132,30,2
4318,132,25,1
4319,132,30,1
4320,132,7,4
4321,132,24,3
4322,132,31,3
4323,132,28,1
4324,132,16,1
4325,132,27,4
4326,132,33,2
4327,132,29,2
4328,132,36,1
4329,132,21,3
4330,132,28,3
4331,132,7,3
4332,132,21,1
4333,132,39,5
4334,132,9,5
4335,132,4,5
4336,132,16,5
4337,132,21,2
4338,133,10,4
4339,133,26,3
4340,133,10,4
4341,133,36,3
4342,133,15,4
4343,133,30,1
4344,133,26,1
4345,133,25,1
4346,133,31,3
4347,133,18,2
4348,133,1,1
4349,133,3,4
4350,133,16,2
4351,133,7,2
4352,133,15,2
4353,133,10,5
4354,133,27,5
4355,133,39,1
4356,133,1,5
4357,133,30,4
4358,133,18,4
4359,133,35,4
4360,133,3,3
4361,133,16,2
4362,133,26,5
4363,133,34,2
4364,133,28,5
4365,133,20,1
4366,133,21,3
4367,133,18,1
4368,133,12,5
4369,133,3,4
4370,133,24,3
4371,133,3,3
4372,134,7,5
4373,134,32,3
4374,134,24,1
4375,134,26,3
4376,134,36,2
4377,134,39,5
4378,134,3,4
4379,134,19,5
4380,134,20,3
4381,134,8,4
4382,134,38,4
4383,134,26,4
4384,134,8,3
4385,134,24,2
4386,134,1,1
4387,134,12,2
4388,134,16,3
4389,134,21,1
4390,134,20,3
4391,134,33,2
4392,134,13,3
4393,134,23,1
4394,134,30,3
4395,134,17,1
4396,134,23,2
4397,134,2,2
4398,134,3,4
4399,134,29,3
4400,134,33,2
4401,134,12,5
4402,134,29,4
4403,134,13,3
4404,134,5,3
4405,134,3,5
4406,134,37,5
4407,134,13,4
4408,134,13,4
4409,135,31,2
4410,135,21,4
4411,135,35,3
4412,135,2,1
4413,135,5,2
4414,135,19,1
4415,135,4,2
4416,135,16,5
4417,135,18,4
4418,135,15,4
4419,135,18,2
4420,135,1,4
4421,135,20,3
4422,135,31,2
4423,135,24,5
4424,135,16,2
4425,135,20,5
4426,135,3,4
4427,135,17,3
4428,135,22,5
4429,135,31,3
4430,135,19,5
4431,135,14,4
4432,135,31,5
4433,135,12,2
4434,135,24,1
4435,135,20,3
4436,135,24,2
4437,135,11,1
4438,135,34,4
4439,135,29,3
4440,135,21,5
4441,135,12,1
4442,135,10,2
4443,136,39,2
4444,136,37,1
4445,136,28,2
4446,136,12,1
4447,136,31,4
4448,136,35,2
4449,136,15,1
4450,136,2,4
4451,136,9,5
4452,136,31,2
4453,136,2,4
4454,136,36,4
4455,136,15,4
4456,136,36,2
4457,136,29,5
4458,136,32,4
4459,136,17,2
4460,136,23,3
4461,136,16,2
4462,136,5,2
4463,136,8,2
4464,136,26,4
4465,136,13,4
4466,136,14,3
4467,136,31,1
4468,136,29,3
4469,136,11,4
4470,136,36,1
4471,136,21,2
4472,136,17,1
4473,136,8,3
4474,136,29,2
4475,136,36,3
4476,136,7,2
4477,136,34,2
4478,136,36,1
4479,136,10,1
4480,136,10,2
4481,137,39,4
4482,137,3,5
4483,137,34,5
4484,137,26,3
4485,137,33,4
4486,137,25,5
4487,137,39,2
4488,137,22,5
4489,137,5,2
4490,137,1,3
4491,137,32,1
4492,137,30,3
4493,137,28,4
4494,137,1,1
4495,137,29,1
4496,137,16,1
4497,137,15,4
4498,137,18,5
4499,137,21,2
4500,137,1,5
4501,137,36,4
4502,137,21,4
4503,137,12,5
4504,137,5,1
4505,137,2,5
4506,137,34,3
4507,137,7,4
4508,137,36,1
4509,137,20,1
4510,137,15,4
4511,137,36,1
4512,137,15,3
4513,137,1,5
4514,137,12,3
4515,137,21,2
4516,138,20,2
4517,138,20,5
4518,138,23,4
4519,138,15,2
4520,138,13,3
4521,138,15,5
4522,138,9,2
4523,138,23,1
4524,138,36,2
4525,138,33,5
4526,138,27,3
4527,138,28,5
4528,138,38,5
4529,138,30,2
4530,138,38,4
4531,138,9,3
4532,138,34,1
4533,138,36,1
4534,138,13,4
4535,138,36,3
4536,138,36,1
4537,138,39,4
4538,138,39,5
4539,138,32,2
4540,138,38,3
4541,138,12,1
4542,138,28,1
4543,138,3,2
4544,138,36,4
4545,138,36,1
4546,138,30,3
4547,138,5,5
4548,138,1,5
4549,138,4,4
4550,138,21,4
4551,139,36,4
4552,139,4,5
4553,139,19,5
4554,139,19,3
4555,139,16,5
4556,139,15,3
4557,139,26,5
4558,139,21,2
4559,139,23,2
4560,139,38,2
4561,139,12,5
4562,139,4,2
4563,139,26,4
4564,139,37,5
4565,139,17,5
4566,139,34,1
4567,139,18,1
4568,139,3,2
4569,139,6,2
4570,139,12,1
4571,139,17,2
4572,139,29,4
4573,139,39,4
4574,139,30,2
4575,139,31,2
4576,139,5,4
4577,139,33,1
4578,139,12,4
4579,139,1,4
4580,139,29,3
4581,139,10,5
4582,139,35,5
4583,139,30,2
4584,139,11,1
4585,139,10,1
4586,140,35,2
4587,140,18,4
4588,140,3,1
4589,140,34,5
4590,140,31,3
4591,140,21,1
4592,140,9,1
4593,140,36,5
4594,140,33,4
4595,140,28,3
4596,140,10,4
4597,140,2,5
4598,140,11,4
4599,140,15,2
4600,140,1,1
4601,140,10,4
4602,140,14,1
4603,140,25,2
4604,140,14,3
4605,140,16,1
4606,140,28,1
4607,140,7,1
4608,140,20,5
4609,140,4,5
4610,140,3,5
4611,140,38,5
4612,140,28,3
4613,140,32,5
4614,140,3,5
4615,140,35,5
4616,140,18,1
4617,141,4,4
4618,141,29,3
4619,141,39,5
4620,141,5,5
4621,141,20,3
4622,141,20,4
4623,141,35,2
4624,141,30,3
4625,141,6,4
4626,141,21,1
4627,141,33,4
4628,141,28,3
4629,141,29,2
4630,141,23,5
4631,141,18,2
4632,141,5,3
4633,141,5,2
4634,141,29,3
4635,141,3,4
4636,141,15,2
4637,141,34,3
4638,141,39,1
4639,141,19,5
4640,141,16,5
4641,141,10,5
4642,141,24,5
4643,141,36,1
4644,141,30,3
4645,142,38,4
4646,142,33,3
4647,142,38,3
4648,142,16,3
4649,142,2,2
4650,142,9,3
4651,142,23,2
4652,142,5,1
4653,142,27,1
4654,142,34,3
4655,142,32,3
4656,142,24,1
4657,142,36,5
4658,142,4,1
4659,142,27,2
4660,142,5,3
4661,142,18,1
4662,142,33,1
4663,142,26,4
4664,142,28,5
4665,142,23,2
4666,142,7,5
4667,142,7,1
4668,142,30,2
4669,142,32,1
4670,142,23,1
4671,142,11,2
4672,142,36,4
4673,142,18,3
4674,142,19,1
4675,142,12,3
4676,142,38,4
4677,142,21,3
4678,142,36,5
4679,142,39,4
4680,142,28,1
4681,142,15,4
4682,142,4,3
4683,142,12,2
4684,142,16,2
4685,142,10,4
4686,142,39,3
4687,142,11,4
4688,142,4,2
4689,142,29,5
4690,142,21,2
4691,143,28,5
4692,143,34,4
4693,143,33,1
4694,143,38,2
4695,143,28,5
4696,143,16,1
4697,143,15,2
4698,143,19,1
4699,143,38,4
4700,143,16,2
4701,143,24,5
4702,143,21,4
4703,143,1,2
4704,143,29,5
4705,143,1,4
4706,143,24,3
4707,143,24,5
4708,143,32,1
4709,143,31,5
4710,143,39,5
4711,143,36,3
4712,143,3,4
4713,143,36,3
4714,143,36,1
4715,143,20,2
4716,143,24,3
4717,143,8,5
4718,143,33,5
4719,143,19,2
4720,143,23,5
4721,143,35,5
4722,143,16,1
4723,143,30,1
4724,143,25,5
4725,143,2,2
4726,143,39,3
4727,143,26,2
4728,143,34,2
4729,143,2,2
4730,143,1,5
4731,143,13,3
4732,143,38,2
4733,143,18,2
4734,143,21,4
4735,143,30,5
4736,143,36,4
4737,143,1,5
4738,144,4,5
4739,144,30,2
4740,144,36,5
4741,144,20,2
4742,144,20,3
4743,144,13,5
4744,144,2,5
4745,144,14,3
4746,144,36,4
4747,144,34,4
4748,144,10,3
4749,144,35,1
4750,144,30,2
4751,144,36,3
4752,144,33,1
4753,144,27,5
4754,144,32,2
4755,144,17,2
4756,144,10,3
4757,144,28,5
4758,144,34,2
4759,144,38,1
4760,144,39,4
4761,144,39,2
4762,144,39,4
4763,144,35,2
4764,144,10,2
4765,144,30,5
4766,144,39,2
4767,144,30,3
