,User_Id,Place_Id,Place_Ratings
3215,99,44,1
3216,99,90,3
3217,99,42,3
3218,99,76,4
3219,99,70,1
3220,99,52,1
3221,99,67,2
3222,99,131,1
3223,99,75,5
3224,99,25,3
3225,99,128,5
3226,99,31,5
3227,99,70,4
3228,99,134,4
3229,99,119,4
3230,99,140,5
3231,99,135,4
3232,99,130,5
3233,99,142,3
3234,99,100,4
3235,99,60,4
3236,99,123,4
3237,99,40,2
3238,99,36,2
3239,99,46,4
3240,99,72,5
3241,99,27,1
3242,99,26,3
3243,99,59,1
3244,99,136,4
3245,99,120,2
3246,99,111,4
3247,99,35,1
3248,99,76,3
3249,99,76,5
3250,99,43,4
3251,99,138,5
3252,99,110,3
3253,99,85,2
3254,99,82,5
3255,100,138,2
3256,100,42,3
3257,100,118,1
3258,100,75,3
3259,100,106,3
3260,100,116,3
3261,100,141,1
3262,100,129,5
3263,100,94,5
3264,100,41,2
3265,100,138,3
3266,100,75,1
3267,100,57,5
3268,100,110,5
3269,100,144,2
3270,100,120,2
3271,100,24,3
3272,100,132,5
3273,100,131,2
3274,100,67,1
3275,100,61,1
3276,100,77,1
3277,100,32,4
3278,100,28,2
3279,100,21,3
3280,100,90,2
3281,100,119,2
3282,100,144,5
3283,100,121,1
3284,101,108,2
3285,101,26,3
3286,101,120,3
3287,101,143,3
3288,101,63,2
3289,101,89,3
3290,101,125,1
3291,101,36,3
3292,101,126,1
3293,101,52,3
3294,101,113,3
3295,101,48,1
3296,101,52,5
3297,101,113,1
3298,101,116,4
3299,101,138,5
3300,101,130,5
3301,101,54,3
3302,101,76,4
3303,101,46,3
3304,101,39,5
3305,101,128,3
3306,101,135,1
3307,101,99,3
3308,101,63,3
3309,101,50,4
3310,101,127,3
3311,102,80,2
3312,102,109,2
3313,102,118,3
3314,102,100,5
3315,102,50,5
3316,102,78,2
3317,102,130,3
3318,102,49,2
3319,102,132,3
3320,102,77,1
3321,102,50,5
3322,102,49,2
3323,102,36,2
3324,102,49,5
3325,102,56,2
3326,102,57,5
3327,102,34,1
3328,102,139,1
3329,102,64,5
3330,102,32,2
3331,102,43,3
3332,102,76,3
3333,102,63,5
3334,102,103,4
3335,102,137,1
3336,102,94,3
3337,102,66,3
3338,102,109,3
3339,102,59,1
3340,102,113,1
3341,102,139,1
3342,102,145,2
3343,102,82,3
3344,102,53,3
3345,102,100,2
3346,103,63,5
3347,103,78,3
3348,103,73,1
3349,103,75,5
3350,103,132,1
3351,103,129,2
3352,103,67,5
3353,103,67,5
3354,103,27,3
3355,103,120,1
3356,103,54,1
3357,103,28,4
3358,103,145,3
3359,103,36,4
3360,103,84,5
3361,103,99,1
3362,103,44,2
3363,103,43,1
3364,103,128,3
3365,103,50,1
3366,103,95,2
3367,103,68,2
3368,103,90,5
3369,103,59,1
3370,103,121,4
3371,103,137,2
3372,103,49,5
3373,103,115,2
3374,103,41,1
3375,103,87,4
3376,103,141,4
3377,103,43,3
3378,103,26,3
3379,104,100,2
3380,104,70,2
3381,104,108,3
3382,104,122,4
3383,104,27,4
3384,104,142,2
3385,104,112,4
3386,104,115,1
3387,104,79,4
3388,104,137,2
3389,104,23,3
3390,104,26,3
3391,104,94,1
3392,104,70,5
3393,104,127,4
3394,104,49,2
3395,104,93,2
3396,104,87,2
3397,104,48,1
3398,104,86,4
3399,104,96,2
3400,104,41,3
3401,104,94,5
3402,104,42,1
3403,104,104,5
3404,104,114,1
3405,104,34,3
3406,104,100,3
3407,104,23,3
3408,104,36,3
3409,104,90,3
3410,104,120,5
3411,104,84,4
3412,105,80,1
3413,105,97,1
3414,105,106,2
3415,105,107,5
3416,105,111,3
3417,105,140,5
3418,105,126,1
3419,105,43,2
3420,105,104,4
3421,105,121,4
3422,105,85,5
3423,105,142,2
3424,105,135,4
3425,105,104,4
3426,105,45,1
3427,105,106,5
3428,105,44,4
3429,105,30,1
3430,105,57,3
3431,105,105,3
3432,105,104,4
3433,105,94,3
3434,105,60,5
3435,105,63,4
3436,105,74,2
3437,105,86,1
3438,105,100,5
3439,105,51,5
3440,105,113,3
3441,105,75,2
3442,105,39,3
3443,105,129,5
3444,105,100,5
3445,105,89,5
3446,105,66,2
3447,105,141,5
3448,105,36,5
3449,105,24,5
3450,105,21,5
3451,105,99,1
3452,105,120,4
3453,105,70,4
3454,105,118,3
3455,106,104,2
3456,106,97,5
3457,106,96,1
3458,106,101,5
3459,106,55,2
3460,106,108,5
3461,106,53,3
3462,106,87,3
3463,106,102,5
3464,106,125,2
3465,106,138,4
3466,106,80,2
3467,106,134,1
3468,106,58,2
3469,106,44,1
3470,106,61,2
3471,106,118,4
3472,106,91,2
3473,106,52,1
3474,106,122,5
3475,106,66,4
3476,106,26,1
3477,106,81,2
3478,106,69,3
3479,106,103,5
3480,106,119,2
3481,106,44,1
3482,106,113,3
3483,106,100,4
3484,106,107,5
3485,106,50,2
3486,106,93,3
3487,106,27,5
3488,106,34,4
3489,107,115,3
3490,107,57,5
3491,107,104,3
3492,107,75,2
3493,107,71,4
3494,107,130,3
3495,107,72,4
3496,107,140,2
3497,107,38,2
3498,107,42,4
3499,107,31,2
3500,107,119,2
3501,107,132,4
3502,107,143,3
3503,107,121,2
3504,107,103,1
3505,107,84,5
3506,107,114,2
3507,107,78,5
3508,107,81,3
3509,107,45,3
3510,107,126,4
3511,107,99,1
3512,107,123,2
3513,107,55,4
3514,107,58,2
3515,107,138,2
3516,107,25,3
3517,107,90,5
3518,107,94,2
3519,107,45,1
3520,107,105,2
3521,107,49,4
3522,107,133,5
3523,107,53,5
3524,107,82,4
3525,107,53,4
3526,107,139,1
3527,107,129,1
3528,107,82,3
3529,108,57,4
3530,108,53,2
3531,108,31,4
3532,108,53,5
3533,108,64,1
3534,108,121,5
3535,108,115,3
3536,108,115,5
3537,108,120,4
3538,108,44,1
3539,108,145,5
3540,108,105,1
3541,108,116,5
3542,108,132,3
3543,108,62,1
3544,108,74,4
3545,108,70,3
3546,108,118,2
3547,108,52,2
3548,108,75,4
3549,108,32,2
3550,108,40,3
3551,108,63,2
3552,108,126,3
3553,108,42,3
3554,108,99,3
3555,108,30,5
3556,108,91,1
3557,108,135,2
3558,108,90,5
3559,108,31,5
3560,108,54,4
3561,108,26,2
3562,108,69,5
3563,108,130,3
3564,109,36,3
3565,109,53,5
3566,109,98,1
3567,109,53,2
3568,109,22,5
3569,109,89,5
3570,109,32,3
3571,109,49,2
3572,109,43,3
3573,109,88,5
3574,109,65,5
3575,109,98,2
3576,109,51,3
3577,109,101,2
3578,109,77,3
3579,109,31,4
3580,109,110,5
3581,109,121,4
3582,109,67,1
3583,109,43,4
3584,109,44,5
3585,109,102,3
3586,109,110,1
3587,109,69,2
3588,109,41,4
3589,109,127,5
3590,109,84,1
3591,110,122,4
3592,110,58,1
3593,110,118,3
3594,110,80,2
3595,110,31,1
3596,110,144,2
3597,110,32,4
3598,110,60,3
3599,110,79,1
3600,110,97,4
3601,110,109,4
3602,110,135,2
3603,110,126,3
3604,110,89,4
3605,110,102,5
3606,110,53,3
3607,110,99,3
3608,110,93,2
3609,110,112,4
3610,110,23,4
3611,110,35,3
3612,110,117,5
3613,110,126,1
3614,110,104,2
3615,110,59,1
3616,110,85,3
3617,110,40,2
3618,110,71,4
3619,111,142,1
3620,111,141,3
3621,111,120,4
3622,111,69,3
3623,111,62,5
3624,111,136,5
3625,111,43,1
3626,111,92,1
3627,111,22,4
3628,111,143,4
3629,111,90,3
3630,111,25,1
3631,111,107,3
3632,111,33,3
3633,111,128,5
3634,111,66,4
3635,111,80,5
3636,111,140,4
3637,111,106,4
3638,111,87,5
3639,111,109,3
3640,111,84,3
3641,111,87,5
3642,111,74,4
3643,111,87,2
3644,111,107,4
3645,111,96,2
3646,112,92,1
3647,112,108,5
3648,112,106,3
3649,112,61,4
3650,112,86,4
3651,112,71,1
3652,112,86,4
3653,112,132,4
3654,112,47,3
3655,112,87,2
3656,112,96,2
3657,112,65,4
3658,112,145,4
3659,112,134,5
3660,112,107,1
3661,112,28,5
3662,112,135,4
3663,112,64,1
3664,112,33,3
3665,112,122,1
3666,112,29,2
3667,112,135,2
3668,112,114,2
3669,112,64,3
3670,112,95,2
3671,112,64,4
3672,112,101,5
3673,112,33,1
3674,112,70,1
3675,112,108,5
3676,113,84,4
3677,113,52,3
3678,113,97,5
3679,113,24,3
3680,113,36,3
3681,113,70,1
3682,113,134,1
3683,113,117,4
3684,113,117,2
3685,113,111,5
3686,113,43,2
3687,113,89,2
3688,113,43,3
3689,113,82,5
3690,113,30,4
3691,113,110,2
3692,113,25,4
3693,113,112,5
3694,113,62,1
3695,113,64,2
3696,113,98,1
3697,113,42,4
3698,113,131,2
3699,113,42,5
3700,113,81,4
3701,113,95,1
3702,113,120,5
3703,113,82,2
3704,113,145,1
3705,113,100,5
3706,113,77,1
3707,113,134,5
3708,113,52,4
3709,113,122,5
3710,113,140,4
3711,114,62,2
3712,114,144,2
3713,114,35,3
3714,114,101,3
3715,114,144,2
3716,114,115,4
3717,114,40,4
3718,114,40,2
3719,114,94,4
3720,114,32,2
3721,114,123,5
3722,114,51,2
3723,114,108,1
3724,114,80,3
3725,114,69,5
3726,114,96,1
3727,114,124,3
3728,114,53,2
3729,114,61,2
3730,114,84,5
3731,114,24,2
3732,114,89,5
3733,114,140,4
3734,114,51,5
3735,114,106,1
3736,114,123,2
3737,114,133,5
3738,114,37,3
3739,114,114,3
3740,114,60,4
3741,114,29,2
3742,114,131,3
3743,114,95,5
3744,115,104,4
3745,115,118,3
3746,115,99,5
3747,115,45,3
3748,115,109,4
3749,115,81,2
3750,115,89,3
3751,115,84,4
3752,115,32,4
3753,115,42,3
3754,115,70,3
3755,115,59,3
3756,115,41,3
3757,115,79,4
3758,115,114,4
3759,115,122,5
3760,115,48,5
3761,115,85,2
3762,115,48,5
3763,115,42,5
3764,115,112,3
3765,115,142,5
3766,115,136,1
3767,115,71,3
3768,115,76,4
3769,116,82,3
3770,116,36,4
3771,116,59,3
3772,116,96,1
3773,116,123,3
3774,116,112,4
3775,116,90,3
3776,116,88,1
3777,116,83,4
3778,116,97,4
3779,116,137,2
3780,116,112,2
3781,116,122,3
3782,116,67,2
3783,116,22,3
3784,116,122,2
3785,116,105,5
3786,116,31,1
3787,116,102,3
3788,116,34,1
3789,116,29,2
3790,116,132,5
3791,116,24,2
3792,116,136,2
3793,116,86,4
3794,116,46,3
3795,116,80,1
3796,116,31,4
3797,116,58,5
3798,116,142,3
3799,116,59,1
3800,116,63,1
3801,116,106,3
3802,116,29,3
3803,116,57,2
3804,116,93,3
3805,116,138,2
3806,116,38,2
3807,116,139,1
3808,117,60,2
3809,117,33,2
3810,117,95,4
3811,117,43,4
3812,117,76,5
3813,117,31,2
3814,117,88,3
3815,117,72,2
3816,117,24,2
3817,117,38,3
3818,117,104,2
3819,117,42,4
3820,117,64,3
3821,117,32,4
3822,117,103,4
3823,117,129,1
3824,117,126,5
3825,117,81,4
3826,117,61,5
3827,117,118,3
3828,117,129,1
3829,117,102,1
3830,117,68,5
3831,117,123,5
3832,117,135,2
3833,117,134,1
3834,117,119,4
3835,117,93,4
3836,117,46,3
3837,117,91,1
3838,117,133,4
3839,117,109,5
3840,117,116,4
3841,117,140,5
3842,117,130,1
3843,117,93,1
3844,118,86,5
3845,118,136,2
3846,118,44,2
3847,118,140,4
3848,118,86,2
3849,118,87,4
3850,118,76,4
3851,118,111,5
3852,118,26,2
3853,118,30,3
3854,118,84,2
3855,118,82,1
3856,118,43,5
3857,118,100,2
3858,118,91,3
3859,118,73,5
3860,118,129,4
3861,118,111,4
3862,118,127,4
3863,118,110,1
3864,118,43,2
3865,118,135,4
3866,118,65,2
3867,118,74,1
3868,118,84,5
3869,118,83,4
3870,118,30,3
3871,118,98,2
3872,118,59,4
3873,118,125,4
3874,118,140,5
3875,118,144,2
3876,118,118,4
3877,118,122,1
3878,119,99,3
3879,119,121,1
3880,119,70,3
3881,119,61,2
3882,119,28,4
3883,119,80,1
3884,119,37,2
3885,119,113,5
3886,119,113,3
3887,119,30,3
3888,119,143,4
3889,119,138,4
3890,119,83,2
3891,119,50,3
3892,119,50,3
3893,119,55,1
3894,119,76,1
3895,119,106,2
3896,119,54,2
3897,119,119,4
3898,119,56,2
3899,119,129,1
3900,119,64,4
3901,119,29,5
3902,119,42,1
3903,119,96,4
3904,119,34,1
3905,120,73,5
3906,120,91,5
3907,120,64,3
3908,120,131,5
3909,120,29,4
3910,120,22,5
3911,120,30,3
3912,120,117,5
3913,120,145,4
3914,120,77,1
3915,120,103,1
3916,120,123,3
3917,120,78,3
3918,120,110,4
3919,120,131,5
3920,120,93,4
3921,120,60,3
3922,120,100,5
3923,120,89,2
3924,120,123,3
3925,120,80,5
3926,120,121,1
3927,120,136,2
3928,120,25,4
3929,120,24,2
3930,120,88,1
3931,120,70,1
3932,120,116,2
3933,120,133,3
3934,120,42,2
3935,120,49,2
3936,120,120,1
3937,120,118,5
3938,121,105,2
3939,121,22,3
3940,121,57,3
3941,121,62,1
3942,121,98,3
3943,121,92,2
3944,121,49,3
3945,121,123,3
3946,121,68,5
3947,121,58,3
3948,121,67,4
3949,121,89,3
3950,121,73,5
3951,121,49,2
3952,121,52,4
3953,121,42,1
3954,121,134,2
3955,121,127,1
3956,121,121,5
3957,121,117,3
3958,121,128,1
3959,121,99,1
3960,121,47,4
3961,121,73,4
3962,121,32,5
3963,121,76,3
3964,121,114,3
3965,121,107,3
3966,121,112,3
3967,122,53,4
3968,122,78,4
3969,122,125,4
3970,122,131,2
3971,122,128,2
3972,122,72,4
3973,122,100,2
3974,122,76,3
3975,122,98,2
3976,122,108,2
3977,122,59,1
3978,122,88,4
3979,122,130,5
3980,122,24,4
3981,122,93,3
3982,122,137,1
3983,122,110,1
3984,122,99,4
3985,122,25,3
3986,122,109,1
3987,122,142,3
3988,122,98,4
3989,122,65,1
3990,122,52,4
3991,122,43,5
3992,122,65,2
3993,122,45,5
3994,122,64,1
3995,122,71,5
3996,122,132,5
3997,122,79,4
3998,123,34,1
3999,123,65,1
4000,123,124,1
4001,123,54,2
4002,123,98,4
4003,123,138,2
4004,123,30,1
4005,123,87,5
4006,123,124,1
4007,123,74,5
4008,123,91,4
4009,123,113,1
4010,123,59,1
4011,123,81,1
4012,123,134,1
4013,123,100,1
4014,123,79,2
4015,123,21,4
4016,123,132,1
4017,123,141,2
4018,123,85,4
4019,123,66,5
4020,123,90,1
4021,123,124,1
4022,123,112,3
4023,123,55,1
4024,123,124,1
4025,123,44,3
4026,123,62,1
4027,123,40,2
4028,123,142,2
4029,123,47,4
4030,123,101,2
4031,123,118,3
4032,124,145,3
4033,124,71,1
4034,124,93,5
4035,124,33,4
4036,124,124,3
4037,124,119,2
4038,124,47,3
4039,124,128,3
4040,124,115,2
4041,124,122,5
4042,124,83,1
4043,124,119,4
4044,124,76,4
4045,124,100,5
4046,124,74,1
4047,124,98,2
4048,124,42,2
4049,124,35,2
4050,124,70,1
4051,124,132,2
4052,124,118,4
4053,124,130,2
4054,124,70,5
4055,124,72,2
4056,124,27,4
4057,124,117,3
4058,124,22,3
4059,124,68,2
4060,124,33,1
4061,124,119,5
4062,124,126,3
4063,124,129,1
4064,124,29,5
4065,124,131,3
4066,124,116,5
4067,124,33,2
4068,124,28,2
4069,124,122,2
4070,124,116,5
4071,125,22,3
4072,125,145,4
4073,125,129,5
4074,125,134,3
4075,125,130,1
4076,125,135,4
4077,125,42,1
4078,125,94,1
4079,125,29,1
4080,125,143,5
4081,125,109,1
4082,125,29,3
4083,125,112,1
4084,125,115,5
4085,125,24,4
4086,125,37,5
4087,125,90,5
4088,125,114,5
4089,125,102,2
4090,125,69,4
4091,125,142,1
4092,125,142,3
4093,125,139,4
4094,125,94,1
4095,125,82,2
4096,125,23,2
4097,125,76,1
4098,125,58,1
4099,125,35,5
4100,125,79,2
4101,125,45,3
4102,125,133,5
4103,126,121,2
4104,126,57,4
4105,126,26,1
4106,126,84,1
4107,126,32,4
4108,126,102,3
4109,126,43,5
4110,126,41,2
4111,126,51,5
4112,126,33,5
4113,126,127,2
4114,126,61,1
4115,126,25,4
4116,126,58,4
4117,126,52,1
4118,126,33,5
4119,126,113,4
4120,126,80,3
4121,126,45,2
4122,126,29,4
4123,126,65,1
4124,126,44,5
4125,126,110,5
4126,126,35,5
4127,126,123,4
4128,126,76,5
4129,126,57,4
4130,126,34,1
4131,126,55,5
4132,126,98,4
4133,126,52,2
4134,126,56,2
4135,126,70,3
4136,126,88,2
4137,126,53,1
4138,126,84,5
4139,126,33,5
4140,126,87,4
4141,126,49,5
4142,126,84,1
4143,126,127,3
4144,127,74,2
4145,127,83,4
4146,127,71,1
4147,127,82,2
4148,127,114,2
4149,127,65,3
4150,127,112,4
4151,127,54,4
4152,127,95,4
4153,127,134,4
4154,127,102,4
4155,127,86,3
4156,127,119,2
4157,127,82,4
4158,127,71,1
4159,127,127,1
4160,127,120,3
4161,127,80,2
4162,127,23,3
4163,127,68,5
4164,127,79,1
4165,127,57,1
4166,127,42,4
4167,127,46,5
4168,127,132,2
4169,127,107,4
4170,127,106,3
4171,127,46,2
4172,127,85,3
4173,127,30,4
4174,127,74,2
4175,127,21,4
4176,127,24,5
4177,127,132,3
4178,128,72,1
4179,128,95,1
4180,128,99,5
4181,128,135,3
4182,128,49,2
4183,128,101,5
4184,128,124,1
4185,128,143,3
4186,128,76,5
4187,128,62,4
4188,128,137,4
4189,128,114,3
4190,128,62,4
4191,128,124,4
4192,128,89,3
4193,128,25,3
4194,128,93,4
4195,128,110,4
4196,128,102,5
4197,128,116,5
4198,128,95,1
4199,128,131,2
4200,128,125,1
4201,128,32,1
4202,128,88,2
4203,128,115,2
4204,128,77,2
4205,128,84,4
4206,128,107,4
4207,128,63,1
4208,128,56,4
4209,128,47,4
4210,128,120,2
4211,129,98,3
4212,129,41,5
4213,129,87,4
4214,129,133,1
4215,129,102,4
4216,129,96,3
4217,129,81,2
4218,129,83,2
4219,129,74,2
4220,129,45,3
4221,129,33,2
4222,129,109,4
4223,129,121,5
4224,129,104,4
4225,129,39,5
4226,129,30,2
4227,129,24,4
4228,129,58,2
4229,129,122,3
4230,129,95,5
4231,129,115,5
4232,129,22,5
4233,129,60,5
4234,129,73,5
4235,129,100,2
4236,129,100,4
4237,129,108,2
4238,129,28,2
4239,129,111,3
4240,129,55,2
4241,129,42,3
4242,129,37,5
4243,130,139,1
4244,130,42,5
4245,130,124,5
4246,130,125,2
4247,130,41,2
4248,130,100,4
4249,130,89,5
4250,130,115,4
4251,130,134,2
4252,130,64,2
4253,130,47,4
4254,130,96,3
4255,130,24,5
4256,130,83,3
4257,130,136,5
4258,130,122,2
4259,130,122,5
4260,130,108,4
4261,130,123,5
4262,130,38,2
4263,130,73,1
4264,130,24,5
4265,130,46,5
4266,130,107,4
4267,130,110,3
4268,130,33,3
4269,130,51,2
4270,130,77,4
4271,131,118,4
4272,131,62,5
4273,131,78,4
4274,131,24,4
4275,131,75,2
4276,131,25,5
4277,131,108,4
4278,131,66,2
4279,131,134,3
4280,131,101,1
4281,131,49,1
4282,131,46,2
4283,131,127,2
4284,131,130,2
4285,131,117,5
4286,131,87,4
4287,131,78,4
4288,131,59,2
4289,131,116,4
4290,131,40,1
4291,131,67,4
4292,131,90,2
4293,131,124,2
4294,131,79,4
4295,131,47,2
4296,131,136,2
4297,131,133,4
4298,131,133,2
4299,131,77,1
4300,131,118,1
4301,131,71,4
4302,131,62,1
4303,131,56,1
4304,131,143,3
4305,131,101,4
4306,131,44,5
4307,131,140,1
4308,131,52,1
4309,131,69,3
4310,132,50,5
4311,132,63,3
4312,132,123,5
4313,132,24,3
4314,132,129,3
4315,132,144,4
4316,132,115,3
4317,132,114,2
4318,132,93,1
4319,132,46,1
4320,132,78,4
4321,132,106,3
4322,132,74,3
4323,132,36,1
4324,132,97,1
4325,132,120,4
4326,132,31,2
4327,132,88,2
4328,132,83,1
4329,132,54,3
4330,132,72,3
4331,132,72,3
4332,132,23,1
4333,132,63,5
4334,132,49,5
4335,132,98,5
4336,132,21,5
4337,132,35,2
4338,133,59,4
4339,133,50,3
4340,133,136,4
4341,133,65,3
4342,133,137,4
4343,133,46,1
4344,133,105,1
4345,133,130,1
4346,133,54,3
4347,133,53,2
4348,133,81,1
4349,133,94,4
4350,133,130,2
4351,133,48,2
4352,133,86,2
4353,133,45,5
4354,133,120,5
4355,133,132,1
4356,133,80,5
4357,133,89,4
4358,133,135,4
4359,133,52,4
4360,133,139,3
4361,133,90,2
4362,133,85,5
4363,133,70,2
4364,133,62,5
4365,133,105,1
4366,133,35,3
4367,133,87,1
4368,133,40,5
4369,133,104,4
4370,133,87,3
4371,133,93,3
4372,134,144,5
4373,134,137,3
4374,134,99,1
4375,134,34,3
4376,134,29,2
4377,134,33,5
4378,134,62,4
4379,134,100,5
4380,134,29,3
4381,134,22,4
4382,134,74,4
4383,134,118,4
4384,134,126,3
4385,134,31,2
4386,134,98,1
4387,134,83,2
4388,134,140,3
4389,134,61,1
4390,134,54,3
4391,134,141,2
4392,134,64,3
4393,134,58,1
4394,134,47,3
4395,134,143,1
4396,134,78,2
4397,134,23,2
4398,134,82,4
4399,134,140,3
4400,134,94,2
4401,134,115,5
4402,134,138,4
4403,134,93,3
4404,134,56,3
4405,134,131,5
4406,134,133,5
4407,134,125,4
4408,134,63,4
4409,135,122,2
4410,135,71,4
4411,135,53,3
4412,135,96,1
4413,135,139,2
4414,135,57,1
4415,135,127,2
4416,135,69,5
4417,135,57,4
4418,135,29,4
4419,135,140,2
4420,135,79,4
4421,135,144,3
4422,135,81,2
4423,135,46,5
4424,135,99,2
4425,135,68,5
4426,135,101,4
4427,135,125,3
4428,135,33,5
4429,135,114,3
4430,135,122,5
4431,135,53,4
4432,135,65,5
4433,135,83,2
4434,135,56,1
4435,135,72,3
4436,135,90,2
4437,135,135,1
4438,135,141,4
4439,135,121,3
4440,135,42,5
4441,135,81,1
4442,135,46,2
4443,136,82,2
4444,136,137,1
4445,136,101,2
4446,136,119,1
4447,136,27,4
4448,136,43,2
4449,136,61,1
4450,136,96,4
4451,136,89,5
4452,136,89,2
4453,136,97,4
4454,136,99,4
4455,136,51,4
4456,136,33,2
4457,136,138,5
4458,136,62,4
4459,136,29,2
4460,136,143,3
4461,136,99,2
4462,136,63,2
4463,136,57,2
4464,136,116,4
4465,136,36,4
4466,136,133,3
4467,136,32,1
4468,136,119,3
4469,136,38,4
4470,136,118,1
4471,136,60,2
4472,136,116,1
4473,136,123,3
4474,136,99,2
4475,136,81,3
4476,136,62,2
4477,136,84,2
4478,136,78,1
4479,136,79,1
4480,136,106,2
4481,137,107,4
4482,137,64,5
4483,137,102,5
4484,137,52,3
4485,137,93,4
4486,137,50,5
4487,137,126,2
4488,137,114,5
4489,137,29,2
4490,137,50,3
4491,137,145,1
4492,137,75,3
4493,137,88,4
4494,137,83,1
4495,137,100,1
4496,137,51,1
4497,137,111,4
4498,137,99,5
4499,137,123,2
4500,137,91,5
4501,137,57,4
4502,137,77,4
4503,137,93,5
4504,137,21,1
4505,137,61,5
4506,137,50,3
4507,137,125,4
4508,137,87,1
4509,137,72,1
4510,137,110,4
4511,137,75,1
4512,137,140,3
4513,137,51,5
4514,137,128,3
4515,137,97,2
4516,138,78,2
4517,138,58,5
4518,138,84,4
4519,138,43,2
4520,138,39,3
4521,138,49,5
4522,138,70,2
4523,138,81,1
4524,138,82,2
4525,138,93,5
4526,138,140,3
4527,138,114,5
4528,138,118,5
4529,138,114,2
4530,138,33,4
4531,138,68,3
4532,138,102,1
4533,138,57,1
4534,138,22,4
4535,138,92,3
4536,138,136,1
4537,138,118,4
4538,138,77,5
4539,138,59,2
4540,138,45,3
4541,138,109,1
4542,138,134,1
4543,138,100,2
4544,138,76,4
4545,138,78,1
4546,138,42,3
4547,138,128,5
4548,138,93,5
4549,138,34,4
4550,138,47,4
4551,139,71,4
4552,139,132,5
4553,139,50,5
4554,139,123,3
4555,139,113,5
4556,139,119,3
4557,139,94,5
4558,139,46,2
4559,139,120,2
4560,139,31,2
4561,139,76,5
4562,139,135,2
4563,139,39,4
4564,139,105,5
4565,139,63,5
4566,139,81,1
4567,139,121,1
4568,139,82,2
4569,139,85,2
4570,139,72,1
4571,139,72,2
4572,139,72,4
4573,139,125,4
4574,139,66,2
4575,139,144,2
4576,139,45,4
4577,139,97,1
4578,139,65,4
4579,139,126,4
4580,139,103,3
4581,139,53,5
4582,139,88,5
4583,139,84,2
4584,139,69,1
4585,139,126,1
4586,140,37,2
4587,140,54,4
4588,140,38,1
4589,140,131,5
4590,140,25,3
4591,140,48,1
4592,140,61,1
4593,140,50,5
4594,140,21,4
4595,140,137,3
4596,140,91,4
4597,140,62,5
4598,140,65,4
4599,140,122,2
4600,140,127,1
4601,140,54,4
4602,140,95,1
4603,140,143,2
4604,140,138,3
4605,140,25,1
4606,140,23,1
4607,140,66,1
4608,140,73,5
4609,140,47,5
4610,140,117,5
4611,140,69,5
4612,140,127,3
4613,140,111,5
4614,140,40,5
4615,140,119,5
4616,140,76,1
4617,141,61,4
4618,141,61,3
4619,141,114,5
4620,141,54,5
4621,141,53,3
4622,141,119,4
4623,141,86,2
4624,141,100,3
4625,141,31,4
4626,141,56,1
4627,141,49,4
4628,141,72,3
4629,141,69,2
4630,141,115,5
4631,141,82,2
4632,141,138,3
4633,141,73,2
4634,141,37,3
4635,141,99,4
4636,141,125,2
4637,141,106,3
4638,141,70,1
4639,141,22,5
4640,141,26,5
4641,141,143,5
4642,141,33,5
4643,141,48,1
4644,141,88,3
4645,142,67,4
4646,142,70,3
4647,142,121,3
4648,142,132,3
4649,142,128,2
4650,142,51,3
4651,142,123,2
4652,142,141,1
4653,142,117,1
4654,142,80,3
4655,142,141,3
4656,142,133,1
4657,142,134,5
4658,142,42,1
4659,142,81,2
4660,142,79,3
4661,142,100,1
4662,142,26,1
4663,142,106,4
4664,142,132,5
4665,142,53,2
4666,142,85,5
4667,142,144,1
4668,142,125,2
4669,142,103,1
4670,142,91,1
4671,142,77,2
4672,142,23,4
4673,142,36,3
4674,142,35,1
4675,142,133,3
4676,142,36,4
4677,142,41,3
4678,142,70,5
4679,142,145,4
4680,142,85,1
4681,142,39,4
4682,142,26,3
4683,142,136,2
4684,142,98,2
4685,142,133,4
4686,142,104,3
4687,142,105,4
4688,142,36,2
4689,142,75,5
4690,142,110,2
4691,143,102,5
4692,143,24,4
4693,143,87,1
4694,143,132,2
4695,143,140,5
4696,143,130,1
4697,143,131,2
4698,143,49,1
4699,143,55,4
4700,143,79,2
4701,143,65,5
4702,143,116,4
4703,143,138,2
4704,143,71,5
4705,143,143,4
4706,143,35,3
4707,143,131,5
4708,143,106,1
4709,143,96,5
4710,143,37,5
4711,143,100,3
4712,143,53,4
4713,143,58,3
4714,143,56,1
4715,143,64,2
4716,143,94,3
4717,143,102,5
4718,143,100,5
4719,143,101,2
4720,143,135,5
4721,143,123,5
4722,143,71,1
4723,143,29,1
4724,143,95,5
4725,143,132,2
4726,143,121,3
4727,143,29,2
4728,143,70,2
4729,143,66,2
4730,143,136,5
4731,143,134,3
4732,143,126,2
4733,143,144,2
4734,143,84,4
4735,143,95,5
4736,143,66,4
4737,143,41,5
4738,144,31,5
4739,144,60,2
4740,144,22,5
4741,144,61,2
4742,144,106,3
4743,144,48,5
4744,144,114,5
4745,144,114,3
4746,144,54,4
4747,144,33,4
4748,144,26,3
4749,144,32,1
4750,144,97,2
4751,144,54,3
4752,144,115,1
4753,144,133,5
4754,144,32,2
4755,144,75,2
4756,144,120,3
4757,144,111,5
4758,144,48,2
4759,144,55,1
4760,144,64,4
4761,144,98,2
4762,144,60,4
4763,144,132,2
4764,144,64,2
4765,144,97,5
4766,144,96,2
4767,144,44,3
