User_Id,Place_Id,Place_Ratings
142,72,5
142,47,1
142,58,2
142,49,3
142,77,1
142,56,1
142,69,4
142,62,5
142,87,2
142,81,5
142,48,1
142,64,2
142,79,1
142,43,1
142,59,2
142,83,4
142,57,3
142,50,1
142,87,3
142,50,4
142,81,3
142,82,5
142,59,4
142,66,1
142,83,4
142,69,3
142,84,2
142,62,2
142,45,4
142,82,3
142,63,4
142,74,2
142,59,5
142,53,2
143,75,5
143,81,4
143,73,1
143,79,2
143,86,5
143,81,1
143,48,2
143,81,1
143,69,4
143,59,2
143,55,5
143,79,4
143,44,2
143,64,5
143,81,4
143,84,3
143,64,5
143,58,1
143,56,5
143,82,5
143,70,3
143,42,4
143,61,3
143,49,1
143,82,2
143,79,3
143,85,5
143,49,5
143,45,2
143,70,5
143,53,5
143,44,1
143,49,1
143,83,5
143,86,2
143,81,3
143,53,2
143,85,2
143,52,2
143,68,5
143,62,3
143,57,2
143,43,2
143,47,4
143,49,5
143,43,4
143,62,5
144,44,5
144,60,2
144,74,5
144,80,2
144,67,3
144,79,5
144,65,5
144,69,3
144,62,4
144,71,4
144,59,3
144,65,1
144,58,2
144,76,3
144,56,1
144,72,5
144,46,2
144,46,2
144,63,3
144,52,5
144,55,2
144,62,1
144,67,4
144,76,2
144,58,4
144,80,2
144,44,2
144,60,5
144,67,2
144,82,3
144,51,4
144,76,2
144,50,2
144,78,4
144,83,3
144,74,1
144,76,5
144,80,3
144,55,4
144,59,5
144,71,2
145,81,2
145,81,2
145,75,1
145,65,1
145,77,3
145,65,4
145,43,3
145,80,5
145,46,5
145,60,2
145,81,3
145,71,3
145,82,2
145,66,5
145,47,1
145,58,1
145,44,5
145,61,3
145,52,2
145,63,4
145,45,3
145,56,2
145,74,1
145,70,2
145,64,4
145,75,1
145,61,3
145,81,3
145,41,3
145,59,4
145,73,4
145,54,3
145,82,3
145,62,5
145,42,4
145,60,2
145,57,2
146,46,2
146,53,1
146,86,2
146,42,2
146,60,2
146,68,2
146,47,1
146,53,3
146,83,3
146,45,1
146,46,1
146,47,4
146,44,5
146,73,2
146,62,4
146,75,3
146,87,3
146,70,5
146,52,2
146,59,1
146,82,2
146,83,5
146,72,1
146,72,1
146,86,2
146,41,1
146,52,3
146,55,5
146,82,3
146,62,2
146,50,5
146,61,1
146,54,3
146,82,2
146,65,4
146,86,2
146,79,5
146,83,1
146,75,5
146,53,2
147,76,3
147,60,4
147,78,2
147,85,5
147,65,2
147,77,2
147,59,4
147,70,4
147,86,1
147,87,1
147,66,4
147,60,2
147,50,1
147,63,2
147,48,5
147,84,5
147,63,1
147,83,2
147,87,4
147,41,4
147,60,2
147,42,2
147,87,4
147,47,4
147,73,1
147,48,4
147,51,5
147,62,1
147,42,4
147,64,5
147,50,2
147,70,2
147,65,3
148,65,1
148,56,1
148,59,2
148,58,5
148,68,2
148,69,3
148,48,3
148,69,1
148,87,3
148,66,5
148,76,3
148,62,4
148,62,3
148,78,1
148,58,5
148,48,1
148,82,4
148,46,1
148,62,3
148,52,4
148,42,5
148,67,4
148,42,3
148,82,5
148,78,2
148,44,4
148,85,2
148,42,3
148,53,3
148,46,2
149,51,4
149,72,2
149,77,1
149,50,2
149,63,5
149,61,1
149,67,1
149,74,2
149,48,2
149,48,5
149,43,2
149,77,1
149,78,1
149,68,2
149,79,2
149,60,3
149,43,4
149,63,1
149,44,4
149,81,3
149,79,2
149,79,2
149,78,3
149,46,4
149,46,5
149,66,1
149,83,5
149,51,5
149,81,5
149,61,2
149,62,3
149,74,5
149,82,3
149,55,4
149,61,5
149,46,2
150,61,3
150,52,3
150,67,2
150,61,2
150,87,2
150,55,4
150,64,5
150,65,4
150,63,4
150,81,4
150,63,4
150,60,2
150,42,5
150,42,3
150,55,5
150,70,4
150,78,1
150,45,3
150,60,1
150,56,5
150,76,4
150,47,5
150,52,4
150,61,4
150,46,3
150,51,2
150,78,5
150,65,5
150,59,4
150,54,4
150,80,2
150,42,2
151,47,1
151,56,5
151,83,3
151,56,5
151,59,5
151,65,3
151,48,3
151,55,5
151,59,1
151,47,4
151,76,5
151,53,3
151,75,1
151,60,4
151,53,2
151,48,4
151,85,5
151,73,3
151,78,5
151,76,2
151,65,1
151,58,4
152,73,2
152,58,5
152,66,5
152,54,3
152,49,5
152,76,3
152,42,5
152,69,2
152,77,3
152,53,5
152,85,2
152,79,1
152,48,5
152,50,2
152,61,3
152,80,2
152,41,3
152,66,1
152,44,4
152,77,3
152,47,2
152,53,3
152,50,1
152,73,5
152,56,5
152,60,2
152,72,3
152,86,2
152,86,3
152,65,1
153,85,1
153,70,4
153,42,3
153,56,1
153,68,3
153,63,1
153,76,1
153,66,3
153,55,3
153,82,2
153,43,2
153,84,5
153,87,5
153,49,1
153,74,1
153,72,4
153,65,5
153,64,4
153,60,3
153,83,5
153,62,4
153,76,3
153,53,1
153,45,1
153,75,1
154,74,3
154,77,3
154,62,5
154,67,5
154,84,5
154,76,4
154,59,3
154,65,5
154,78,4
154,85,1
154,52,1
154,48,4
154,72,4
154,73,5
154,76,3
154,81,5
154,75,3
154,68,1
154,67,4
154,52,1
154,83,3
154,66,1
154,75,4
154,53,5
154,52,3
154,62,4
154,85,2
154,84,2
154,49,4
155,60,4
155,69,1
155,55,4
155,45,2
155,65,1
155,60,3
155,56,4
155,60,2
155,85,2
155,79,1
155,47,2
155,66,5
155,83,3
155,51,1
155,47,2
155,85,4
155,86,1
155,41,4
155,60,3
155,86,3
155,47,1
155,63,2
155,86,4
155,80,1
155,63,4
155,74,3
155,78,2
155,86,1
155,74,5
155,76,5
156,75,2
156,53,1
156,53,4
156,64,3
156,83,5
156,58,3
156,81,5
156,51,4
156,61,4
156,70,1
156,76,3
156,52,4
156,42,1
156,81,1
156,76,5
156,54,2
156,67,5
156,59,2
156,71,5
156,56,1
156,82,1
156,85,3
156,80,4
156,48,5
156,45,1
156,84,3
156,64,5
156,42,5
156,51,4
157,68,5
157,55,3
157,41,1
157,66,5
157,66,3
157,72,2
157,55,3
157,41,1
157,70,1
157,53,3
157,81,2
157,76,4
157,62,5
157,42,5
157,55,1
157,58,3
157,80,1
157,74,1
157,85,5
157,72,1
157,59,5
157,47,3
157,67,4
157,45,3
157,52,4
157,75,5
157,86,3
157,43,2
157,79,3
157,86,3
157,50,5
157,52,4
157,55,3
157,49,2
157,81,5
157,65,1
157,85,3
157,54,4
157,54,4
157,78,4
157,48,3
157,56,4
157,85,3
158,67,1
158,85,5
158,86,5
158,77,5
158,55,3
158,65,5
158,43,1
158,43,2
158,82,1
158,52,3
158,78,3
158,59,4
158,53,2
158,79,3
158,80,1
158,45,4
158,64,5
158,58,3
158,44,1
158,84,2
158,45,1
158,51,3
158,46,1
158,56,2
158,77,1
158,67,5
158,46,3
158,51,1
158,49,4
158,73,5
158,53,4
158,81,2
158,57,5
159,59,2
159,59,4
159,83,5
159,60,1
159,56,1
159,73,1
159,85,2
159,73,2
159,48,2
159,79,4
159,48,2
159,42,4
159,42,1
159,44,5
159,59,1
159,51,3
159,87,4
159,62,1
159,74,5
159,69,2
159,83,3
159,81,1
159,53,5
159,74,1
159,66,5
159,78,5
159,52,3
159,50,4
159,60,4
159,56,1
159,43,2
159,52,4
159,46,2
159,61,4
159,56,2
159,46,1
159,73,3
159,46,3
159,42,4
159,44,3
159,48,1
160,80,5
160,80,1
160,79,1
160,56,1
160,43,3
160,54,5
160,51,1
160,47,1
160,81,2
160,41,5
160,41,2
160,79,1
160,58,3
160,44,1
160,73,2
160,66,2
160,61,3
160,77,2
160,86,2
160,82,5
160,52,4
160,64,5
160,60,2
160,59,5
160,85,3
160,67,3
160,72,2
160,47,5
160,50,4
160,53,3
160,63,1
160,48,3
160,70,5
160,50,5
160,45,2
160,71,2
160,49,2
160,55,2
160,50,2
161,80,1
161,82,2
161,81,3
161,59,4
161,86,3
161,68,1
161,68,5
161,44,2
161,49,4
161,67,5
161,87,5
161,87,3
161,59,4
161,82,4
161,82,5
161,60,1
161,67,5
161,43,5
161,55,2
161,60,1
161,81,2
161,53,5
161,81,1
161,50,4
161,66,4
161,82,5
161,49,1
161,52,4
161,50,1
161,74,1
161,84,1
162,84,5
162,79,2
162,80,3
162,73,3
162,83,5
162,63,3
162,70,3
162,81,2
162,71,5
162,65,5
162,53,2
162,72,1
162,54,5
162,84,4
162,63,4
162,60,2
162,42,2
162,49,5
162,87,3
162,42,4
162,71,2
162,82,1
162,78,3
162,65,4
162,42,4
162,49,3
162,51,1
162,41,3
162,73,3
162,49,5
162,62,2
162,86,4
163,49,5
163,64,1
163,75,4
163,44,4
163,79,1
163,65,4
163,65,5
163,45,3
163,70,1
163,70,2
163,78,5
163,41,3
163,71,1
163,42,5
163,56,4
163,46,3
163,64,1
163,42,5
163,55,3
163,68,3
163,87,1
163,55,5
163,73,1
163,77,5
163,63,1
163,80,2
163,45,5
163,69,2
163,64,5
163,43,2
163,59,5
163,49,5
163,54,2
163,62,1
164,51,4
164,62,2
164,81,5
164,69,3
164,49,4
164,64,2
164,76,1
164,42,1
164,59,4
164,81,4
164,56,3
164,46,4
164,72,3
164,87,1
164,87,4
164,54,5
164,80,4
164,76,5
164,78,5
164,80,1
164,57,4
164,57,2
164,72,1
164,77,3
164,57,1
164,69,5
164,70,1
164,63,2
164,84,2
164,48,3
164,48,3
164,86,2
164,42,5
164,72,3
164,59,3
165,55,4
165,84,5
165,76,5
165,63,1
165,60,3
165,56,5
165,82,4
165,45,4
165,50,4
165,62,2
165,61,1
165,42,2
165,61,2
165,86,3
165,79,4
165,79,2
165,85,3
165,86,5
165,49,3
165,41,5
165,68,4
165,77,4
165,78,5
165,45,1
165,55,3
165,51,2
165,57,2
165,54,2
165,58,2
165,78,5
165,83,4
165,63,1
165,58,5
165,48,2
165,50,4
166,51,3
166,77,1
166,51,3
166,71,2
166,64,1
166,51,2
166,48,4
166,49,5
166,83,1
166,86,1
166,49,5
166,54,1
166,70,4
166,57,5
166,83,5
166,63,4
166,42,3
166,45,4
166,58,4
166,73,3
166,41,4
166,70,2
166,84,3
166,74,4
166,57,1
166,56,5
166,70,1
166,58,4
166,55,4
167,62,4
167,52,2
167,57,2
167,63,5
167,57,4
167,62,3
167,63,4
167,51,2
167,83,4
167,68,2
167,84,1
167,84,4
167,85,1
167,58,4
167,85,4
167,47,4
167,45,3
167,65,4
167,84,5
167,68,1
167,84,4
167,75,3
167,58,4
167,48,5
167,63,3
167,48,3
167,85,4
167,61,3
167,81,3
167,53,2
167,66,3
167,50,2
167,44,2
167,81,5
167,49,1
167,84,3
167,76,1
167,55,4
167,67,5
167,60,5
168,53,5
168,42,5
168,78,4
168,41,5
168,65,4
168,41,5
168,43,4
168,55,1
168,58,1
168,48,3
168,67,4
168,76,4
168,74,4
168,75,4
168,45,1
168,50,2
168,63,2
168,51,2
168,66,1
168,44,5
168,63,3
168,45,1
168,57,2
168,82,5
168,86,4
168,45,3
168,77,3
168,64,5
168,52,3
168,57,2
168,55,5
168,46,4
168,42,1
168,41,5
168,52,4
168,71,2
168,66,3
168,85,5
168,66,4
168,47,5
168,87,3
168,43,4
168,57,3
169,53,2
169,82,1
169,68,3
169,85,5
169,56,4
169,57,5
169,57,5
169,77,2
169,73,2
169,63,5
169,87,4
169,79,1
169,79,3
169,71,3
169,85,4
169,72,1
169,77,5
169,41,1
169,65,1
169,79,1
169,57,3
169,84,5
169,59,1
169,66,5
169,78,1
169,67,5
169,81,2
169,56,4
169,43,4
169,63,5
169,64,3
170,75,3
170,70,1
170,57,1
170,49,4
170,85,4
170,67,1
170,47,4
170,48,2
170,69,4
170,53,2
170,42,3
170,58,4
170,79,2
170,59,4
170,52,2
170,68,2
170,68,1
170,87,5
170,73,1
170,64,3
170,63,2
170,44,2
170,86,2
170,83,5
170,53,2
170,67,5
170,55,1
170,77,1
170,49,4
170,60,3
170,55,3
170,70,3
170,49,4
170,67,3
170,83,5
170,67,2
170,85,2
170,85,1
170,68,5
170,79,1
170,76,1
171,67,4
171,71,2
171,55,1
171,78,4
171,73,3
171,77,2
171,64,5
171,58,4
171,41,5
171,46,4
171,86,1
171,70,3
171,49,5
171,80,3
171,52,3
171,51,4
171,87,4
171,63,3
171,86,2
171,69,5
171,76,1
171,78,1
171,70,4
171,86,3
171,46,4
171,73,1
171,67,2
171,62,3
171,70,2
171,78,1
171,48,2
171,54,5
172,68,2
172,61,5
172,65,1
172,80,5
172,50,2
172,69,3
172,54,2
172,41,2
172,43,3
172,86,4
172,54,5
172,77,3
172,73,2
172,70,4
172,47,3
172,82,3
172,43,1
172,49,3
172,59,4
172,47,2
172,53,5
172,68,2
172,71,3
172,60,3
172,57,3
172,45,2
172,43,3
172,58,2
172,84,4
172,73,4
172,41,3
173,58,3
173,41,2
173,79,1
173,70,5
173,78,2
173,45,4
173,61,3
173,78,3
173,56,1
173,83,2
173,79,5
173,53,2
173,61,5
173,72,2
173,73,3
173,42,4
173,85,4
173,66,2
173,67,2
173,49,3
173,72,1
173,48,3
173,75,5
173,81,1
173,83,2
173,48,5
173,61,1
173,48,4
173,86,4
173,46,4
173,63,1
173,78,1
173,53,4
173,57,1
173,44,1
173,72,2
173,64,1
173,83,1
174,58,2
174,60,2
174,52,2
174,69,5
174,65,2
174,76,3
174,77,1
174,57,2
174,51,3
174,54,5
174,79,5
174,75,2
174,61,2
174,56,5
174,67,3
174,46,1
174,58,5
174,79,1
174,75,3
174,80,4
174,57,1
174,84,1
174,78,3
174,53,4
174,75,3
174,79,1
174,67,5
174,42,3
174,46,2
174,52,4
174,57,2
174,86,5
174,78,1
174,62,5
175,81,5
175,45,2
175,68,2
175,54,3
175,55,4
175,76,3
175,76,4
175,41,4
175,51,3
175,46,1
175,56,1
175,87,1
175,63,2
175,59,5
175,66,2
175,74,2
175,46,4
175,81,5
175,51,3
175,54,2
175,73,3
175,84,5
175,75,5
175,60,5
175,64,5
175,46,5
175,84,3
175,51,3
175,50,4
175,61,1
175,51,3
175,54,1
175,82,3
175,47,2
175,50,4
175,85,3
176,61,5
176,73,4
176,83,1
176,60,3
176,41,4
176,75,3
176,42,5
176,51,4
176,52,1
176,50,5
176,44,3
176,61,4
176,51,5
176,80,5
176,64,1
176,71,1
176,69,1
176,75,5
176,62,2
176,59,1
176,46,5
176,44,1
176,58,3
176,75,5
176,71,5
176,64,2
176,62,1
176,47,1
176,55,5
176,80,1
177,54,1
177,49,4
177,84,5
177,68,4
177,47,3
177,51,1
177,71,4
177,75,4
177,48,2
177,67,4
177,70,3
177,72,1
177,47,5
177,60,4
177,41,3
177,68,5
177,44,4
177,81,3
177,50,3
177,67,1
177,78,4
177,80,5
177,76,4
177,67,5
177,84,5
177,76,1
177,41,3
177,82,3
177,57,2
178,61,5
178,86,2
178,78,4
178,83,4
178,60,1
178,81,3
178,51,3
178,43,3
178,80,2
178,61,1
178,55,5
178,74,3
178,65,1
178,69,3
178,42,4
178,62,5
178,43,1
178,73,4
178,58,5
178,56,3
178,81,3
178,69,3
178,86,1
178,71,1
178,77,4
178,83,2
178,79,1
178,72,5
178,86,5
178,86,5
178,75,3
178,58,4
178,57,4
178,67,2
178,53,3
178,54,4
178,46,1
178,48,1
179,87,1
179,85,4
179,64,1
179,42,1
179,66,3
179,61,5
179,70,1
179,86,2
179,49,2
179,48,4
179,82,3
179,50,3
179,45,5
179,60,2
179,78,4
179,65,2
179,44,4
179,46,5
179,68,1
179,49,4
179,69,2
179,56,3
179,85,3
179,81,5
179,63,5
179,73,4
179,66,1
179,59,5
179,76,1
179,44,1
179,49,5
179,86,2
179,81,4
179,76,5
179,65,2
179,64,1
179,87,1
179,81,5
179,81,5
179,86,4
179,85,4
179,50,2
180,83,4
180,84,3
180,87,3
180,74,5
180,65,4
180,44,1
180,72,4
180,70,5
180,42,1
180,48,2
180,73,1
180,49,3
180,73,3
180,59,4
180,85,1
180,67,1
180,87,3
180,65,5
180,49,1
180,80,2
180,73,3
180,67,1
180,59,3
180,68,1
180,44,3
181,67,5
181,82,3
181,80,4
181,44,2
181,55,1
181,44,3
181,73,1
181,58,3
181,55,5
181,70,5
181,87,5
181,55,4
181,65,1
181,53,4
181,54,4
181,87,1
181,66,2
181,86,4
181,45,2
181,62,2
181,83,4
181,41,2
181,79,1
181,69,5
181,49,4
181,82,3
181,62,5
181,49,1
181,41,4
181,63,2
181,45,2
181,86,1
181,62,4
181,41,5
181,56,3
181,68,1
181,84,2
182,65,2
182,60,1
182,55,5
182,86,1
182,48,4
182,47,3
182,60,3
182,67,3
182,48,2
182,57,4
182,53,1
182,83,4
182,58,2
182,48,1
182,66,3
182,75,2
182,82,5
182,47,1
182,41,5
182,57,1
182,51,4
182,68,3
182,64,2
182,80,3
182,49,5
182,71,4
182,76,4
182,86,5
182,52,3
182,63,2
182,46,3
182,67,4
182,85,2
182,58,3
182,61,4
182,76,1
182,42,1
183,57,2
183,84,5
183,62,3
183,83,2
183,65,4
183,84,4
183,59,3
183,46,3
183,78,1
183,70,4
183,50,1
183,65,3
183,43,2
183,46,1
183,84,1
183,87,1
183,50,3
183,46,3
183,59,3
183,87,1
183,68,4
183,67,1
183,56,1
183,61,5
183,53,2
183,51,5
183,84,2
183,80,4
184,64,3
184,83,1
184,61,4
184,54,5
184,66,2
184,44,3
184,66,2
184,81,4
184,74,5
184,78,2
184,80,5
184,80,5
184,53,1
184,76,4
184,63,3
184,61,5
184,48,3
184,52,4
184,74,1
184,73,3
184,78,2
184,75,1
184,41,3
184,56,1
184,69,2
184,67,3
184,58,2
184,75,3
184,61,2
184,79,3
184,45,4
184,59,4
184,56,2
184,46,5
184,63,3
184,77,4
184,56,4
184,82,5
184,45,3
184,52,2
184,51,3
184,73,1
184,83,3
184,74,2
185,81,2
185,42,4
185,63,2
185,60,3
185,85,4
185,74,1
185,47,1
185,46,5
185,65,3
185,56,3
185,73,4
185,64,4
185,79,3
185,45,5
185,78,4
185,51,5
185,56,1
185,53,2
185,41,2
185,82,1
185,74,2
185,68,1
185,44,1
185,45,2
185,74,3
185,56,5
185,74,3
185,85,4
185,75,2
185,87,3
185,79,5
185,58,2
185,66,4
185,75,4
186,54,1
186,53,5
186,64,4
186,45,4
186,81,5
186,68,1
186,85,5
186,83,1
186,79,3
186,61,5
186,51,4
186,50,4
186,71,2
186,48,4
186,62,4
186,41,3
186,48,5
186,62,4
186,74,4
186,60,4
186,59,4
186,63,2
186,84,5
186,70,2
186,45,2
186,82,1
186,46,3
186,86,1
186,74,3
186,42,3
187,60,4
187,52,3
187,60,1
187,65,3
187,59,4
187,57,5
187,45,2
187,68,5
187,54,1
187,73,3
187,65,2
187,59,2
187,84,3
187,67,1
187,52,2
187,60,3
187,78,2
187,75,5
187,53,3
187,49,1
187,86,2
187,82,1
187,52,3
187,52,3
187,60,2
187,49,3
187,86,5
187,70,2
187,78,3
187,44,2
187,59,4
187,50,2
187,42,4
187,44,3
187,64,3
187,81,5
187,55,3
187,76,5
187,86,5
188,54,4
188,77,5
188,45,1
188,76,3
188,73,1
188,84,1
188,81,2
188,50,5
188,87,1
188,82,3
188,47,1
188,58,4
188,50,3
188,69,2
188,45,3
188,44,1
188,59,1
188,82,4
188,48,1
188,53,4
188,51,2
188,74,3
188,68,3
188,84,4
188,78,1
188,73,4
188,53,2
188,53,1
188,59,1
189,79,5
189,52,5
189,45,4
189,64,5
189,81,3
189,55,2
189,66,5
189,57,3
189,75,3
189,77,5
189,64,5
189,85,2
189,68,3
189,74,1
189,71,4
189,70,1
189,87,2
189,66,3
189,85,3
189,84,4
189,85,5
189,77,5
189,56,3
189,45,2
189,44,4
189,70,1
189,73,2
189,59,1
189,75,5
189,59,1
189,79,3
189,79,4
189,44,5
189,72,4
190,60,3
190,52,4
190,67,5
190,47,5
190,49,5
190,54,3
190,49,4
190,52,5
190,52,4
190,77,2
190,64,4
190,59,5
190,46,2
190,42,2
190,85,2
190,56,2
190,79,5
190,85,1
190,71,3
190,71,1
190,79,3
190,65,2
190,54,5
190,46,1
190,57,1
190,54,5
190,67,3
190,45,1
190,84,1
190,48,4
190,49,1
191,64,5
191,56,3
191,69,1
191,79,2
191,86,5
191,57,5
191,51,1
191,74,4
191,76,1
191,41,5
191,86,3
191,69,4
191,42,2
191,61,5
191,45,2
191,59,3
191,83,2
191,75,1
191,87,1
191,66,1
191,69,5
191,70,3
191,71,4
191,56,2
191,80,4
191,85,3
191,47,3
192,48,2
192,47,3
192,65,3
192,68,2
192,63,1
192,72,1
192,46,1
192,61,5
192,55,5
192,70,4
192,67,4
192,45,4
192,79,1
192,83,2
192,49,1
192,53,1
192,71,2
192,56,1
192,42,3
192,58,5
192,69,1
192,50,3
192,79,4
192,53,5
192,53,5
192,80,5
192,77,2
192,67,4
192,77,2
192,66,4
192,76,2
192,41,4
192,48,3
192,78,3
192,51,5
192,71,1
193,58,1
193,76,5
193,79,4
193,67,2
193,69,2
193,43,1
193,62,2
193,62,3
193,75,2
193,69,1
193,78,5
193,56,4
193,64,2
193,85,1
193,72,1
193,83,4
193,78,1
193,43,2
193,68,4
193,57,3
193,52,4
193,62,3
193,48,4
193,82,2
193,45,2
193,45,5
193,67,5
193,75,3
193,41,5
193,46,2
193,77,3
193,70,4
194,78,5
194,47,5
194,80,4
194,85,2
194,46,4
194,76,3
194,44,1
194,50,3
194,52,5
194,67,5
194,46,4
194,49,1
194,76,1
194,85,1
194,70,1
194,83,4
194,42,1
194,67,2
194,60,5
194,59,1
194,61,5
194,85,4
194,51,3
194,79,3
194,69,4
194,58,1
194,65,1
194,64,5
194,78,2
194,81,2
194,50,5
194,83,5
194,68,1
194,71,5
194,83,2
194,80,1
194,65,2
194,82,4
194,55,1
194,62,5
195,54,3
195,85,3
195,50,1
195,62,2
195,47,4
195,46,2
195,53,3
195,83,2
195,78,3
195,58,3
195,86,4
195,84,4
195,77,3
195,69,3
195,68,5
195,69,4
195,85,3
195,83,1
195,83,3
195,49,4
195,50,1
195,85,2
195,54,5
195,63,1
195,63,1
195,65,1
195,79,4
195,63,1
195,76,1
195,58,5
195,57,1
195,53,4
195,77,4
195,60,5
195,69,5
195,83,2
195,44,5
195,68,2
195,78,2
195,83,3
196,60,3
196,62,2
196,75,2
196,55,3
196,50,5
196,73,3
196,58,5
196,64,3
196,60,4
196,68,2
196,68,5
196,77,2
196,60,4
196,46,5
196,80,2
196,43,1
196,56,5
196,87,2
196,82,5
196,71,1
196,87,5
196,45,5
196,68,2
196,69,4
196,47,1
196,79,2
196,49,2
196,67,1
196,45,4
196,80,1
197,69,4
197,67,1
197,71,1
197,82,4
197,60,3
197,49,3
197,59,5
197,45,2
197,45,5
197,56,1
197,76,3
197,70,2
197,87,3
197,54,1
197,42,2
197,46,5
197,77,1
197,48,5
197,81,5
197,61,4
197,82,5
197,85,4
197,56,3
197,63,2
197,43,4
197,76,5
198,62,5
198,43,1
198,51,2
198,86,3
198,71,3
198,78,4
198,76,4
198,78,3
198,42,2
198,66,3
198,55,5
198,55,2
198,46,2
198,76,3
198,74,5
198,74,4
198,46,3
198,44,3
198,71,3
198,73,2
198,76,3
198,44,5
198,45,2
198,68,1
198,77,1
198,45,2
198,66,1
198,75,1
198,41,2
198,82,3
198,81,3
198,82,3
198,78,4
198,58,3
198,42,1
198,59,5
198,57,2
198,86,1
198,75,5
198,62,4
198,84,4
199,87,4
199,84,3
199,71,5
199,53,4
199,48,3
199,74,2
199,53,3
199,45,3
199,82,3
199,72,2
199,57,4
199,63,3
199,69,5
199,79,1
199,48,2
199,43,4
199,80,1
199,72,5
199,75,2
199,60,3
199,50,2
199,66,4
199,58,3
199,76,3
199,41,3
199,50,4
199,73,1
199,45,1
199,84,1
199,43,4
200,68,3
200,75,5
200,59,2
200,61,2
200,56,1
200,83,1
200,80,2
200,80,2
200,84,2
200,80,1
200,81,2
200,85,3
200,54,4
200,68,4
200,79,4
200,47,1
200,60,3
200,86,1
200,81,3
200,83,4
200,65,4
200,50,2
200,87,1
200,71,5
200,52,2
200,61,5
200,83,4
200,55,1
200,73,2
200,82,3
200,59,5
200,82,1
200,43,5
200,43,4
200,43,5
200,75,2
200,49,4
200,86,3
200,74,2
201,41,5
201,71,5
201,52,5
201,72,3
201,60,3
201,76,3
201,75,4
201,50,3
201,56,3
201,82,2
201,62,3
201,67,3
201,58,2
201,62,2
201,62,2
201,64,3
201,77,5
201,74,5
201,79,2
201,44,4
201,64,5
201,87,1
201,57,2
201,54,2
201,61,5
201,78,2
201,71,2
201,86,3
201,72,5
201,85,1
201,62,4
201,57,4
201,52,2
201,43,5
201,47,1
201,81,3
202,47,2
202,63,4
202,68,4
202,56,5
202,73,4
202,81,1
202,53,5
202,59,2
202,58,4
202,70,4
202,42,1
202,69,4
202,42,3
202,56,4
202,47,1
202,63,5
202,74,2
202,84,2
202,47,5
202,64,3
202,72,1
202,74,5
202,60,1
202,83,5
202,73,1
202,71,5
202,81,5
202,78,3
202,84,1
202,55,2
202,63,4
202,79,2
202,83,5
202,65,5
202,44,2
203,59,1
203,47,4
203,59,3
203,85,5
203,69,1
203,54,3
203,62,3
203,65,2
203,69,2
203,56,5
203,41,5
203,82,2
203,83,4
203,74,5
203,80,3
203,60,2
203,52,1
203,65,2
203,75,5
203,54,2
203,49,2
203,76,3
203,65,5
203,41,3
203,67,4
203,87,3
203,46,2
203,71,4
203,53,2
203,65,2
204,66,3
204,53,3
204,77,4
204,75,2
204,56,2
204,47,3
204,70,4
204,43,2
204,46,5
204,73,2
204,56,4
204,63,5
204,52,1
204,64,3
204,72,3
204,82,3
204,49,5
204,59,1
204,71,3
204,77,3
204,70,1
204,70,4
204,55,5
204,67,3
204,47,1
204,46,1
204,74,5
204,71,1
204,68,4
204,84,2
204,68,4
204,47,2
204,82,4
204,65,5
204,58,2
204,68,3
204,61,3
205,71,4
205,64,3
205,84,2
205,61,5
205,60,3
205,64,3
205,61,2
205,54,2
205,71,4
205,68,3
205,57,3
205,63,4
205,42,2
205,49,2
205,75,5
205,54,4
205,82,1
205,84,4
205,72,2
205,53,1
205,63,5
205,64,4
205,83,5
205,81,4
205,65,4
206,80,4
206,63,1
206,87,2
206,61,4
206,56,1
206,54,5
206,81,3
206,63,1
206,41,1
206,64,1
206,78,2
206,50,3
206,84,3
206,81,5
206,63,5
206,59,4
206,69,3
206,80,4
206,54,2
206,58,3
206,68,5
206,46,3
206,55,5
206,49,2
206,84,2
206,81,1
206,53,1
206,50,5
206,70,3
206,50,1
206,67,2
206,51,3
206,79,5
206,64,5
206,78,4
206,74,4
206,54,4
206,75,5
206,69,1
206,47,3
207,59,4
207,63,5
207,69,2
207,58,5
207,42,4
207,63,3
207,57,5
207,73,5
207,71,3
207,58,2
207,64,2
207,75,1
207,41,3
207,44,1
207,79,5
207,81,2
207,61,4
207,52,4
207,55,1
207,87,2
207,67,2
207,53,2
207,72,5
207,63,3
207,60,1
207,50,2
207,46,5
207,43,4
208,57,1
208,71,4
208,57,1
208,65,4
208,43,5
208,66,4
208,67,4
208,43,1
208,42,4
208,52,5
208,76,1
208,47,3
208,41,3
208,80,4
208,67,4
208,72,2
208,51,1
208,64,2
208,58,4
208,60,5
208,67,1
208,84,5
208,55,4
208,49,2
208,70,4
208,58,1
208,77,1
208,44,4
208,85,5
208,56,2
208,76,4
208,76,4
208,67,5
208,55,3
208,43,5
208,46,4
208,51,4
208,77,4
209,49,4
209,56,5
209,69,4
209,64,5
209,45,5
209,76,5
209,69,5
209,67,1
209,58,5
209,85,4
209,47,2
209,80,1
209,85,1
209,80,2
209,49,1
209,62,4
209,48,3
209,54,4
209,70,1
209,85,1
209,80,3
209,72,1
209,61,3
209,68,5
209,61,1
209,79,4
209,63,1
209,61,5
209,42,4
210,69,3
210,70,1
210,41,4
210,54,1
210,61,3
210,71,1
210,66,4
210,44,3
210,70,1
210,73,2
210,47,3
