,User_Id,Place_Id,Place_Ratings
3215,99,17,1
3216,99,12,3
3217,99,5,3
3218,99,22,4
3219,99,15,1
3220,99,12,1
3221,99,8,2
3222,99,29,1
3223,99,16,5
3224,99,22,3
3225,99,51,5
3226,99,8,5
3227,99,30,4
3228,99,23,4
3229,99,39,4
3230,99,52,5
3231,99,28,4
3232,99,11,5
3233,99,33,3
3234,99,33,4
3235,99,15,4
3236,99,47,4
3237,99,36,2
3238,99,12,2
3239,99,6,4
3240,99,21,5
3241,99,35,1
3242,99,31,3
3243,99,57,1
3244,99,24,4
3245,99,25,2
3246,99,32,4
3247,99,4,1
3248,99,11,3
3249,99,33,5
3250,99,14,4
3251,99,8,5
3252,99,32,3
3253,99,44,2
3254,99,25,5
3255,100,42,2
3256,100,5,3
3257,100,33,1
3258,100,57,3
3259,100,26,3
3260,100,14,3
3261,100,46,1
3262,100,59,5
3263,100,25,5
3264,100,20,2
3265,100,38,3
3266,100,17,1
3267,100,37,5
3268,100,38,5
3269,100,59,2
3270,100,24,2
3271,100,3,3
3272,100,47,5
3273,100,2,2
3274,100,57,1
3275,100,22,1
3276,100,49,1
3277,100,28,4
3278,100,52,2
3279,100,31,3
3280,100,23,2
3281,100,42,2
3282,100,56,5
3283,100,14,1
3284,101,44,2
3285,101,29,3
3286,101,22,3
3287,101,50,3
3288,101,30,2
3289,101,5,3
3290,101,13,1
3291,101,10,3
3292,101,5,1
3293,101,22,3
3294,101,55,3
3295,101,24,1
3296,101,50,5
3297,101,56,1
3298,101,44,4
3299,101,4,5
3300,101,59,5
3301,101,24,3
3302,101,24,4
3303,101,50,3
3304,101,57,5
3305,101,14,3
3306,101,54,1
3307,101,38,3
3308,101,55,3
3309,101,6,4
3310,101,37,3
3311,102,25,2
3312,102,17,2
3313,102,59,3
3314,102,31,5
3315,102,39,5
3316,102,29,2
3317,102,25,3
3318,102,7,2
3319,102,22,3
3320,102,42,1
3321,102,41,5
3322,102,51,2
3323,102,55,2
3324,102,8,5
3325,102,37,2
3326,102,55,5
3327,102,20,1
3328,102,38,1
3329,102,57,5
3330,102,15,2
3331,102,7,3
3332,102,51,3
3333,102,3,5
3334,102,55,4
3335,102,42,1
3336,102,3,3
3337,102,13,3
3338,102,49,3
3339,102,51,1
3340,102,18,1
3341,102,17,1
3342,102,44,2
3343,102,32,3
3344,102,19,3
3345,102,30,2
3346,103,50,5
3347,103,55,3
3348,103,16,1
3349,103,7,5
3350,103,53,1
3351,103,20,2
3352,103,48,5
3353,103,2,5
3354,103,15,3
3355,103,48,1
3356,103,50,1
3357,103,14,4
3358,103,26,3
3359,103,47,4
3360,103,28,5
3361,103,48,1
3362,103,18,2
3363,103,13,1
3364,103,4,3
3365,103,32,1
3366,103,5,2
3367,103,58,2
3368,103,51,5
3369,103,41,1
3370,103,8,4
3371,103,47,2
3372,103,32,5
3373,103,25,2
3374,103,11,1
3375,103,24,4
3376,103,41,4
3377,103,55,3
3378,103,36,3
3379,104,41,2
3380,104,46,2
3381,104,53,3
3382,104,44,4
3383,104,38,4
3384,104,54,2
3385,104,9,4
3386,104,50,1
3387,104,18,4
3388,104,18,2
3389,104,43,3
3390,104,8,3
3391,104,42,1
3392,104,35,5
3393,104,26,4
3394,104,9,2
3395,104,2,2
3396,104,44,2
3397,104,11,1
3398,104,7,4
3399,104,57,2
3400,104,9,3
3401,104,50,5
3402,104,24,1
3403,104,35,5
3404,104,37,1
3405,104,20,3
3406,104,8,3
3407,104,24,3
3408,104,19,3
3409,104,25,3
3410,104,32,5
3411,104,18,4
3412,105,57,1
3413,105,2,1
3414,105,42,2
3415,105,38,5
3416,105,20,3
3417,105,14,5
3418,105,25,1
3419,105,39,2
3420,105,36,4
3421,105,8,4
3422,105,43,5
3423,105,55,2
3424,105,7,4
3425,105,42,4
3426,105,24,1
3427,105,41,5
3428,105,13,4
3429,105,22,1
3430,105,27,3
3431,105,37,3
3432,105,29,4
3433,105,32,3
3434,105,59,5
3435,105,16,4
3436,105,50,2
3437,105,24,1
3438,105,40,5
3439,105,40,5
3440,105,15,3
3441,105,59,2
3442,105,41,3
3443,105,30,5
3444,105,26,5
3445,105,24,5
3446,105,15,2
3447,105,13,5
3448,105,44,5
3449,105,34,5
3450,105,39,5
3451,105,15,1
3452,105,47,4
3453,105,2,4
3454,105,42,3
3455,106,12,2
3456,106,22,5
3457,106,23,1
3458,106,24,5
3459,106,5,2
3460,106,17,5
3461,106,5,3
3462,106,14,3
3463,106,56,5
3464,106,49,2
3465,106,17,4
3466,106,47,2
3467,106,46,1
3468,106,8,2
3469,106,55,1
3470,106,39,2
3471,106,34,4
3472,106,18,2
3473,106,9,1
3474,106,4,5
3475,106,3,4
3476,106,37,1
3477,106,52,2
3478,106,26,3
3479,106,22,5
3480,106,41,2
3481,106,5,1
3482,106,52,3
3483,106,11,4
3484,106,51,5
3485,106,28,2
3486,106,54,3
3487,106,58,5
3488,106,22,4
3489,107,11,3
3490,107,46,5
3491,107,16,3
3492,107,25,2
3493,107,31,4
3494,107,32,3
3495,107,57,4
3496,107,23,2
3497,107,13,2
3498,107,55,4
3499,107,5,2
3500,107,41,2
3501,107,19,4
3502,107,39,3
3503,107,1,2
3504,107,18,1
3505,107,42,5
3506,107,23,2
3507,107,15,5
3508,107,44,3
3509,107,23,3
3510,107,48,4
3511,107,31,1
3512,107,40,2
3513,107,23,4
3514,107,21,2
3515,107,22,2
3516,107,34,3
3517,107,47,5
3518,107,50,2
3519,107,52,1
3520,107,55,2
3521,107,41,4
3522,107,45,5
3523,107,31,5
3524,107,16,4
3525,107,35,4
3526,107,37,1
3527,107,24,1
3528,107,26,3
3529,108,42,4
3530,108,40,2
3531,108,55,4
3532,108,21,5
3533,108,10,1
3534,108,24,5
3535,108,50,3
3536,108,5,5
3537,108,15,4
3538,108,25,1
3539,108,32,5
3540,108,25,1
3541,108,34,5
3542,108,17,3
3543,108,41,1
3544,108,54,4
3545,108,33,3
3546,108,33,2
3547,108,46,2
3548,108,12,4
3549,108,11,2
3550,108,9,3
3551,108,50,2
3552,108,20,3
3553,108,36,3
3554,108,13,3
3555,108,41,5
3556,108,47,1
3557,108,30,2
3558,108,32,5
3559,108,17,5
3560,108,50,4
3561,108,39,2
3562,108,7,5
3563,108,42,3
3564,109,56,3
3565,109,29,5
3566,109,57,1
3567,109,28,2
3568,109,38,5
3569,109,25,5
3570,109,26,3
3571,109,26,2
3572,109,41,3
3573,109,25,5
3574,109,42,5
3575,109,26,2
3576,109,48,3
3577,109,28,2
3578,109,31,3
3579,109,15,4
3580,109,18,5
3581,109,20,4
3582,109,14,1
3583,109,24,4
3584,109,47,5
3585,109,55,3
3586,109,9,1
3587,109,43,2
3588,109,54,4
3589,109,53,5
3590,109,26,1
3591,110,26,4
3592,110,46,1
3593,110,37,3
3594,110,57,2
3595,110,50,1
3596,110,20,2
3597,110,30,4
3598,110,51,3
3599,110,38,1
3600,110,31,4
3601,110,44,4
3602,110,26,2
3603,110,22,3
3604,110,20,4
3605,110,38,5
3606,110,40,3
3607,110,29,3
3608,110,47,2
3609,110,9,4
3610,110,49,4
3611,110,50,3
3612,110,16,5
3613,110,53,1
3614,110,9,2
3615,110,44,1
3616,110,58,3
3617,110,45,2
3618,110,48,4
3619,111,25,1
3620,111,38,3
3621,111,25,4
3622,111,54,3
3623,111,4,5
3624,111,50,5
3625,111,53,1
3626,111,24,1
3627,111,44,4
3628,111,27,4
3629,111,35,3
3630,111,47,1
3631,111,41,3
3632,111,40,3
3633,111,32,5
3634,111,37,4
3635,111,58,5
3636,111,39,4
3637,111,50,4
3638,111,29,5
3639,111,42,3
3640,111,22,3
3641,111,43,5
3642,111,24,4
3643,111,44,2
3644,111,44,4
3645,111,27,2
3646,112,59,1
3647,112,12,5
3648,112,16,3
3649,112,22,4
3650,112,50,4
3651,112,55,1
3652,112,32,4
3653,112,42,4
3654,112,42,3
3655,112,17,2
3656,112,18,2
3657,112,47,4
3658,112,57,4
3659,112,58,5
3660,112,41,1
3661,112,44,5
3662,112,21,4
3663,112,5,1
3664,112,48,3
3665,112,24,1
3666,112,33,2
3667,112,17,2
3668,112,8,2
3669,112,46,3
3670,112,9,2
3671,112,24,4
3672,112,37,5
3673,112,11,1
3674,112,22,1
3675,112,17,5
3676,113,37,4
3677,113,13,3
3678,113,57,5
3679,113,17,3
3680,113,22,3
3681,113,2,1
3682,113,51,1
3683,113,21,4
3684,113,55,2
3685,113,41,5
3686,113,58,2
3687,113,21,2
3688,113,16,3
3689,113,31,5
3690,113,22,4
3691,113,29,2
3692,113,43,4
3693,113,9,5
3694,113,56,1
3695,113,20,2
3696,113,56,1
3697,113,28,4
3698,113,35,2
3699,113,46,5
3700,113,39,4
3701,113,13,1
3702,113,59,5
3703,113,20,2
3704,113,8,1
3705,113,38,5
3706,113,28,1
3707,113,54,5
3708,113,22,4
3709,113,30,5
3710,113,9,4
3711,114,13,2
3712,114,8,2
3713,114,9,3
3714,114,21,3
3715,114,9,2
3716,114,50,4
3717,114,53,4
3718,114,47,2
3719,114,42,4
3720,114,19,2
3721,114,31,5
3722,114,33,2
3723,114,12,1
3724,114,52,3
3725,114,23,5
3726,114,7,1
3727,114,49,3
3728,114,31,2
3729,114,8,2
3730,114,50,5
3731,114,58,2
3732,114,43,5
3733,114,29,4
3734,114,14,5
3735,114,41,1
3736,114,17,2
3737,114,17,5
3738,114,26,3
3739,114,28,3
3740,114,18,4
3741,114,22,2
3742,114,16,3
3743,114,55,5
3744,115,51,4
3745,115,31,3
3746,115,16,5
3747,115,16,3
3748,115,8,4
3749,115,53,2
3750,115,52,3
3751,115,4,4
3752,115,48,4
3753,115,24,3
3754,115,25,3
3755,115,14,3
3756,115,17,3
3757,115,37,4
3758,115,11,4
3759,115,14,5
3760,115,18,5
3761,115,1,2
3762,115,59,5
3763,115,44,5
3764,115,20,3
3765,115,20,5
3766,115,20,1
3767,115,29,3
3768,115,33,4
3769,116,24,3
3770,116,58,4
3771,116,26,3
3772,116,35,1
3773,116,45,3
3774,116,4,4
3775,116,14,3
3776,116,2,1
3777,116,44,4
3778,116,46,4
3779,116,18,2
3780,116,14,2
3781,116,50,3
3782,116,53,2
3783,116,17,3
3784,116,17,2
3785,116,52,5
3786,116,49,1
3787,116,55,3
3788,116,31,1
3789,116,8,2
3790,116,9,5
3791,116,32,2
3792,116,13,2
3793,116,47,4
3794,116,35,3
3795,116,45,1
3796,116,23,4
3797,116,35,5
3798,116,24,3
3799,116,44,1
3800,116,22,1
3801,116,10,3
3802,116,40,3
3803,116,2,2
3804,116,17,3
3805,116,12,2
3806,116,16,2
3807,116,24,1
3808,117,31,2
3809,117,21,2
3810,117,29,4
3811,117,33,4
3812,117,51,5
3813,117,26,2
3814,117,55,3
3815,117,44,2
3816,117,30,2
3817,117,34,3
3818,117,5,2
3819,117,27,4
3820,117,29,3
3821,117,22,4
3822,117,34,4
3823,117,57,1
3824,117,17,5
3825,117,26,4
3826,117,56,5
3827,117,4,3
3828,117,46,1
3829,117,52,1
3830,117,52,5
3831,117,3,5
3832,117,2,2
3833,117,50,1
3834,117,41,4
3835,117,21,4
3836,117,24,3
3837,117,37,1
3838,117,32,4
3839,117,3,5
3840,117,22,4
3841,117,37,5
3842,117,33,1
3843,117,25,1
3844,118,50,5
3845,118,36,2
3846,118,9,2
3847,118,47,4
3848,118,52,2
3849,118,46,4
3850,118,8,4
3851,118,45,5
3852,118,11,2
3853,118,58,3
3854,118,16,2
3855,118,37,1
3856,118,52,5
3857,118,39,2
3858,118,20,3
3859,118,30,5
3860,118,25,4
3861,118,44,4
3862,118,14,4
3863,118,35,1
3864,118,41,2
3865,118,22,4
3866,118,7,2
3867,118,26,1
3868,118,37,5
3869,118,47,4
3870,118,20,3
3871,118,21,2
3872,118,50,4
3873,118,12,4
3874,118,1,5
3875,118,25,2
3876,118,24,4
3877,118,13,1
3878,119,11,3
3879,119,21,1
3880,119,7,3
3881,119,31,2
3882,119,29,4
3883,119,20,1
3884,119,23,2
3885,119,56,5
3886,119,48,3
3887,119,7,3
3888,119,1,4
3889,119,15,4
3890,119,14,2
3891,119,46,3
3892,119,17,3
3893,119,26,1
3894,119,23,1
3895,119,22,2
3896,119,3,2
3897,119,26,4
3898,119,47,2
3899,119,22,1
3900,119,35,4
3901,119,17,5
3902,119,25,1
3903,119,57,4
3904,119,4,1
3905,120,50,5
3906,120,13,5
3907,120,42,3
3908,120,22,5
3909,120,42,4
3910,120,26,5
3911,120,15,3
3912,120,7,5
3913,120,25,4
3914,120,8,1
3915,120,42,1
3916,120,56,3
3917,120,44,3
3918,120,16,4
3919,120,42,5
3920,120,52,4
3921,120,2,3
3922,120,49,5
3923,120,43,2
3924,120,10,3
3925,120,21,5
3926,120,18,1
3927,120,49,2
3928,120,16,4
3929,120,25,2
3930,120,43,1
3931,120,22,1
3932,120,7,2
3933,120,57,3
3934,120,16,2
3935,120,53,2
3936,120,54,1
3937,120,16,5
3938,121,4,2
3939,121,24,3
3940,121,59,3
3941,121,27,1
3942,121,38,3
3943,121,30,2
3944,121,53,3
3945,121,41,3
3946,121,20,5
3947,121,8,3
3948,121,22,4
3949,121,31,3
3950,121,24,5
3951,121,57,2
3952,121,59,4
3953,121,30,1
3954,121,11,2
3955,121,31,1
3956,121,5,5
3957,121,5,3
3958,121,4,1
3959,121,46,1
3960,121,47,4
3961,121,42,4
3962,121,24,5
3963,121,49,3
3964,121,18,3
3965,121,16,3
3966,121,47,3
3967,122,37,4
3968,122,2,4
3969,122,40,4
3970,122,54,2
3971,122,37,2
3972,122,28,4
3973,122,27,2
3974,122,41,3
3975,122,34,2
3976,122,50,2
3977,122,49,1
3978,122,11,4
3979,122,29,5
3980,122,45,4
3981,122,56,3
3982,122,46,1
3983,122,17,1
3984,122,59,4
3985,122,32,3
3986,122,36,1
3987,122,22,3
3988,122,1,4
3989,122,20,1
3990,122,33,4
3991,122,25,5
3992,122,36,2
3993,122,16,5
3994,122,33,1
3995,122,31,5
3996,122,46,5
3997,122,7,4
3998,123,21,1
3999,123,20,1
4000,123,1,1
4001,123,39,2
4002,123,47,4
4003,123,26,2
4004,123,38,1
4005,123,47,5
4006,123,56,1
4007,123,27,5
4008,123,6,4
4009,123,32,1
4010,123,42,1
4011,123,59,1
4012,123,39,1
4013,123,40,1
4014,123,58,2
4015,123,22,4
4016,123,57,1
4017,123,51,2
4018,123,3,4
4019,123,27,5
4020,123,24,1
4021,123,1,1
4022,123,41,3
4023,123,1,1
4024,123,35,1
4025,123,50,3
4026,123,49,1
4027,123,30,2
4028,123,55,2
4029,123,22,4
4030,123,39,2
4031,123,17,3
4032,124,49,3
4033,124,44,1
4034,124,14,5
4035,124,13,4
4036,124,23,3
4037,124,59,2
4038,124,12,3
4039,124,7,3
4040,124,29,2
4041,124,53,5
4042,124,16,1
4043,124,41,4
4044,124,53,4
4045,124,44,5
4046,124,37,1
4047,124,6,2
4048,124,26,2
4049,124,9,2
4050,124,30,1
4051,124,49,2
4052,124,7,4
4053,124,45,2
4054,124,36,5
4055,124,32,2
4056,124,55,4
4057,124,11,3
4058,124,18,3
4059,124,31,2
4060,124,11,1
4061,124,29,5
4062,124,52,3
4063,124,12,1
4064,124,5,5
4065,124,44,3
4066,124,16,5
4067,124,25,2
4068,124,47,2
4069,124,47,2
4070,124,31,5
4071,125,45,3
4072,125,1,4
4073,125,1,5
4074,125,54,3
4075,125,33,1
4076,125,21,4
4077,125,37,1
4078,125,15,1
4079,125,54,1
4080,125,9,5
4081,125,48,1
4082,125,58,3
4083,125,46,1
4084,125,20,5
4085,125,18,4
4086,125,4,5
4087,125,7,5
4088,125,42,5
4089,125,16,2
4090,125,26,4
4091,125,42,1
4092,125,41,3
4093,125,24,4
4094,125,29,1
4095,125,39,2
4096,125,25,2
4097,125,7,1
4098,125,7,1
4099,125,34,5
4100,125,44,2
4101,125,20,3
4102,125,11,5
4103,126,48,2
4104,126,22,4
4105,126,59,1
4106,126,13,1
4107,126,47,4
4108,126,55,3
4109,126,49,5
4110,126,59,2
4111,126,59,5
4112,126,36,5
4113,126,17,2
4114,126,4,1
4115,126,3,4
4116,126,50,4
4117,126,29,1
4118,126,49,5
4119,126,55,4
4120,126,58,3
4121,126,2,2
4122,126,11,4
4123,126,44,1
4124,126,25,5
4125,126,57,5
4126,126,24,5
4127,126,33,4
4128,126,50,5
4129,126,26,4
4130,126,24,1
4131,126,3,5
4132,126,8,4
4133,126,24,2
4134,126,4,2
4135,126,55,3
4136,126,5,2
4137,126,10,1
4138,126,33,5
4139,126,57,5
4140,126,51,4
4141,126,41,5
4142,126,52,1
4143,126,33,3
4144,127,16,2
4145,127,17,4
4146,127,47,1
4147,127,18,2
4148,127,40,2
4149,127,17,3
4150,127,56,4
4151,127,41,4
4152,127,26,4
4153,127,50,4
4154,127,52,4
4155,127,44,3
4156,127,20,2
4157,127,25,4
4158,127,4,1
4159,127,50,1
4160,127,39,3
4161,127,12,2
4162,127,8,3
4163,127,18,5
4164,127,22,1
4165,127,34,1
4166,127,52,4
4167,127,24,5
4168,127,25,2
4169,127,5,4
4170,127,56,3
4171,127,46,2
4172,127,59,3
4173,127,47,4
4174,127,20,2
4175,127,24,4
4176,127,22,5
4177,127,28,3
4178,128,5,1
4179,128,54,1
4180,128,2,5
4181,128,37,3
4182,128,41,2
4183,128,57,5
4184,128,54,1
4185,128,42,3
4186,128,22,5
4187,128,24,4
4188,128,5,4
4189,128,23,3
4190,128,39,4
4191,128,20,4
4192,128,50,3
4193,128,34,3
4194,128,1,4
4195,128,37,4
4196,128,44,5
4197,128,38,5
4198,128,40,1
4199,128,16,2
4200,128,15,1
4201,128,8,1
4202,128,2,2
4203,128,40,2
4204,128,24,2
4205,128,56,4
4206,128,17,4
4207,128,12,1
4208,128,50,4
4209,128,47,4
4210,128,26,2
4211,129,50,3
4212,129,31,5
4213,129,50,4
4214,129,32,1
4215,129,44,4
4216,129,23,3
4217,129,8,2
4218,129,38,2
4219,129,8,2
4220,129,35,3
4221,129,34,2
4222,129,23,4
4223,129,53,5
4224,129,3,4
4225,129,10,5
4226,129,20,2
4227,129,49,4
4228,129,48,2
4229,129,57,3
4230,129,17,5
4231,129,59,5
4232,129,30,5
4233,129,38,5
4234,129,44,5
4235,129,8,2
4236,129,50,4
4237,129,21,2
4238,129,39,2
4239,129,22,3
4240,129,13,2
4241,129,59,3
4242,129,26,5
4243,130,52,1
4244,130,52,5
4245,130,59,5
4246,130,10,2
4247,130,31,2
4248,130,37,4
4249,130,34,5
4250,130,5,4
4251,130,59,2
4252,130,42,2
4253,130,25,4
4254,130,24,3
4255,130,37,5
4256,130,31,3
4257,130,46,5
4258,130,29,2
4259,130,31,5
4260,130,26,4
4261,130,21,5
4262,130,8,2
4263,130,13,1
4264,130,44,5
4265,130,33,5
4266,130,35,4
4267,130,38,3
4268,130,51,3
4269,130,39,2
4270,130,36,4
4271,131,25,4
4272,131,37,5
4273,131,59,4
4274,131,24,4
4275,131,19,2
4276,131,27,5
4277,131,24,4
4278,131,33,2
4279,131,2,3
4280,131,32,1
4281,131,13,1
4282,131,46,2
4283,131,50,2
4284,131,22,2
4285,131,42,5
4286,131,49,4
4287,131,2,4
4288,131,14,2
4289,131,25,4
4290,131,42,1
4291,131,25,4
4292,131,46,2
4293,131,11,2
4294,131,20,4
4295,131,37,2
4296,131,1,2
4297,131,47,4
4298,131,18,2
4299,131,16,1
4300,131,58,1
4301,131,53,4
4302,131,18,1
4303,131,22,1
4304,131,49,3
4305,131,51,4
4306,131,23,5
4307,131,57,1
4308,131,35,1
4309,131,55,3
4310,132,14,5
4311,132,24,3
4312,132,37,5
4313,132,17,3
4314,132,46,3
4315,132,44,4
4316,132,10,3
4317,132,48,2
4318,132,57,1
4319,132,43,1
4320,132,42,4
4321,132,7,3
4322,132,21,3
4323,132,47,1
4324,132,4,1
4325,132,13,4
4326,132,20,2
4327,132,14,2
4328,132,16,1
4329,132,6,3
4330,132,51,3
4331,132,20,3
4332,132,58,1
4333,132,16,5
4334,132,53,5
4335,132,9,5
4336,132,11,5
4337,132,7,2
4338,133,26,4
4339,133,44,3
4340,133,26,4
4341,133,31,3
4342,133,37,4
4343,133,48,1
4344,133,24,1
4345,133,8,1
4346,133,29,3
4347,133,36,2
4348,133,56,1
4349,133,21,4
4350,133,47,2
4351,133,36,2
4352,133,38,2
4353,133,24,5
4354,133,55,5
4355,133,39,1
4356,133,36,5
4357,133,32,4
4358,133,36,4
4359,133,44,4
4360,133,28,3
4361,133,29,2
4362,133,24,5
4363,133,59,2
4364,133,57,5
4365,133,31,1
4366,133,7,3
4367,133,17,1
4368,133,17,5
4369,133,18,4
4370,133,23,3
4371,133,33,3
4372,134,25,5
4373,134,48,3
4374,134,21,1
4375,134,12,3
4376,134,26,2
4377,134,22,5
4378,134,25,4
4379,134,20,5
4380,134,5,3
4381,134,16,4
4382,134,32,4
4383,134,31,4
4384,134,43,3
4385,134,50,2
4386,134,5,1
4387,134,56,2
4388,134,15,3
4389,134,30,1
4390,134,24,3
4391,134,20,2
4392,134,49,3
4393,134,47,1
4394,134,8,3
4395,134,2,1
4396,134,56,2
4397,134,18,2
4398,134,13,4
4399,134,20,3
4400,134,25,2
4401,134,57,5
4402,134,4,4
4403,134,33,3
4404,134,21,3
4405,134,24,5
4406,134,33,5
4407,134,49,4
4408,134,19,4
4409,135,25,2
4410,135,50,4
4411,135,13,3
4412,135,54,1
4413,135,17,2
4414,135,49,1
4415,135,29,2
4416,135,21,5
4417,135,23,4
4418,135,17,4
4419,135,37,2
4420,135,56,4
4421,135,24,3
4422,135,38,2
4423,135,32,5
4424,135,13,2
4425,135,13,5
4426,135,11,4
4427,135,43,3
4428,135,22,5
4429,135,21,3
4430,135,54,5
4431,135,55,4
4432,135,21,5
4433,135,55,2
4434,135,18,1
4435,135,56,3
4436,135,26,2
4437,135,16,1
4438,135,20,4
4439,135,15,3
4440,135,7,5
4441,135,17,1
4442,135,26,2
4443,136,16,2
4444,136,33,1
4445,136,26,2
4446,136,57,1
4447,136,29,4
4448,136,29,2
4449,136,17,1
4450,136,19,4
4451,136,7,5
4452,136,48,2
4453,136,4,4
4454,136,22,4
4455,136,27,4
4456,136,9,2
4457,136,8,5
4458,136,39,4
4459,136,44,2
4460,136,37,3
4461,136,41,2
4462,136,28,2
4463,136,57,2
4464,136,42,4
4465,136,30,4
4466,136,4,3
4467,136,35,1
4468,136,2,3
4469,136,8,4
4470,136,31,1
4471,136,5,2
4472,136,44,1
4473,136,3,3
4474,136,2,2
4475,136,59,3
4476,136,46,2
4477,136,15,2
4478,136,44,1
4479,136,56,1
4480,136,24,2
4481,137,39,4
4482,137,33,5
4483,137,16,5
4484,137,12,3
4485,137,25,4
4486,137,8,5
4487,137,39,2
4488,137,36,5
4489,137,21,2
4490,137,51,3
4491,137,34,1
4492,137,32,3
4493,137,44,4
4494,137,8,1
4495,137,20,1
4496,137,2,1
4497,137,32,4
4498,137,17,5
4499,137,42,2
4500,137,9,5
4501,137,15,4
4502,137,6,4
4503,137,17,5
4504,137,21,1
4505,137,27,5
4506,137,44,3
4507,137,27,4
4508,137,9,1
4509,137,17,1
4510,137,57,4
4511,137,30,1
4512,137,32,3
4513,137,9,5
4514,137,57,3
4515,137,20,2
4516,138,31,2
4517,138,49,5
4518,138,38,4
4519,138,17,2
4520,138,19,3
4521,138,32,5
4522,138,55,2
4523,138,47,1
4524,138,19,2
4525,138,11,5
4526,138,14,3
4527,138,57,5
4528,138,5,5
4529,138,43,2
4530,138,5,4
4531,138,59,3
4532,138,59,1
4533,138,11,1
4534,138,49,4
4535,138,26,3
4536,138,19,1
4537,138,26,4
4538,138,28,5
4539,138,48,2
4540,138,11,3
4541,138,13,1
4542,138,20,1
4543,138,45,2
4544,138,9,4
4545,138,26,1
4546,138,17,3
4547,138,27,5
4548,138,36,5
4549,138,29,4
4550,138,45,4
4551,139,9,4
4552,139,29,5
4553,139,18,5
4554,139,58,3
4555,139,4,5
4556,139,27,3
4557,139,24,5
4558,139,20,2
4559,139,56,2
4560,139,23,2
4561,139,55,5
4562,139,29,2
4563,139,24,4
4564,139,58,5
4565,139,2,5
4566,139,15,1
4567,139,41,1
4568,139,14,2
4569,139,20,2
4570,139,32,1
4571,139,40,2
4572,139,14,4
4573,139,55,4
4574,139,59,2
4575,139,13,2
4576,139,21,4
4577,139,57,1
4578,139,32,4
4579,139,51,4
4580,139,8,3
4581,139,24,5
4582,139,5,5
4583,139,15,2
4584,139,16,1
4585,139,26,1
4586,140,39,2
4587,140,51,4
4588,140,55,1
4589,140,15,5
4590,140,48,3
4591,140,5,1
4592,140,56,1
4593,140,11,5
4594,140,11,4
4595,140,57,3
4596,140,56,4
4597,140,32,5
4598,140,37,4
4599,140,38,2
4600,140,8,1
4601,140,1,4
4602,140,4,1
4603,140,10,2
4604,140,24,3
4605,140,30,1
4606,140,47,1
4607,140,25,1
4608,140,50,5
4609,140,37,5
4610,140,21,5
4611,140,20,5
4612,140,51,3
4613,140,46,5
4614,140,47,5
4615,140,52,5
4616,140,41,1
4617,141,55,4
4618,141,9,3
4619,141,39,5
4620,141,57,5
4621,141,24,3
4622,141,17,4
4623,141,29,2
4624,141,32,3
4625,141,47,4
4626,141,50,1
4627,141,17,4
4628,141,51,3
4629,141,4,2
4630,141,8,5
4631,141,37,2
4632,141,27,3
4633,141,27,2
4634,141,2,3
4635,141,55,4
4636,141,37,2
4637,141,15,3
4638,141,26,1
4639,141,54,5
4640,141,30,5
4641,141,22,5
4642,141,57,5
4643,141,15,1
4644,141,46,3
4645,142,20,4
4646,142,42,3
4647,142,32,3
4648,142,30,3
4649,142,4,2
4650,142,56,3
4651,142,8,2
4652,142,32,1
4653,142,41,1
4654,142,15,3
4655,142,39,3
4656,142,50,1
4657,142,48,5
4658,142,16,1
4659,142,55,2
4660,142,32,3
4661,142,41,1
4662,142,20,1
4663,142,24,4
4664,142,50,5
4665,142,56,2
4666,142,20,5
4667,142,46,1
4668,142,25,2
4669,142,25,1
4670,142,8,1
4671,142,55,2
4672,142,16,4
4673,142,51,3
4674,142,26,1
4675,142,32,3
4676,142,32,4
4677,142,50,3
4678,142,16,5
4679,142,55,4
4680,142,16,1
4681,142,37,4
4682,142,29,3
4683,142,22,2
4684,142,31,2
4685,142,31,4
4686,142,22,3
4687,142,31,4
4688,142,38,2
4689,142,2,5
4690,142,58,2
4691,143,16,5
4692,143,19,4
4693,143,22,1
4694,143,22,2
4695,143,57,5
4696,143,24,1
4697,143,32,2
4698,143,59,1
4699,143,5,4
4700,143,24,2
4701,143,18,5
4702,143,30,4
4703,143,26,2
4704,143,15,5
4705,143,8,4
4706,143,7,3
4707,143,32,5
4708,143,13,1
4709,143,38,5
4710,143,26,5
4711,143,26,3
4712,143,11,4
4713,143,43,3
4714,143,50,1
4715,143,20,2
4716,143,26,3
4717,143,25,5
4718,143,37,5
4719,143,1,2
4720,143,54,5
4721,143,20,5
4722,143,21,1
4723,143,46,1
4724,143,41,5
4725,143,8,2
4726,143,58,3
4727,143,12,2
4728,143,37,2
4729,143,18,2
4730,143,18,5
4731,143,30,3
4732,143,3,2
4733,143,37,2
4734,143,29,4
4735,143,44,5
4736,143,59,4
4737,143,18,5
4738,144,9,5
4739,144,15,2
4740,144,15,5
4741,144,39,2
4742,144,50,3
4743,144,19,5
4744,144,32,5
4745,144,4,3
4746,144,59,4
4747,144,20,4
4748,144,31,3
4749,144,39,1
4750,144,15,2
4751,144,44,3
4752,144,20,1
4753,144,52,5
4754,144,6,2
4755,144,2,2
4756,144,44,3
4757,144,20,5
4758,144,15,2
4759,144,48,1
4760,144,51,4
4761,144,16,2
4762,144,39,4
4763,144,44,2
4764,144,56,2
4765,144,54,5
4766,144,16,2
4767,144,44,3
